class_id_a,class_id_b,weight,selected_by
org.apache.xerces.impl.xs.SubstitutionGroupHandler$OneSubGroup,org.apache.xerces.impl.xs.traversers.XSDHandler$1,0.47199944057648147,a
org.apache.xerces.impl.xs.XMLSchemaException,org.apache.xerces.xni.parser.XMLConfigurationException,0.61060276883662024,b
org.apache.xerces.impl.xs.XMLSchemaLoader,org.apache.xerces.impl.xs.XMLSchemaLoader$LocationArray,0.56916425289698913,b
org.apache.xerces.impl.xs.XMLSchemaLoader,org.apache.xerces.impl.xs.XSLoaderImpl,0.82978589041741102,both
org.apache.xerces.impl.xs.XMLSchemaLoader,org.apache.xerces.impl.xs.traversers.XSDHandler,0.69261633107776899,b
org.apache.xerces.impl.xs.XMLSchemaLoader,org.apache.xerces.jaxp.validation.XMLSchemaFactory,0.76508592828415001,both
org.apache.xerces.impl.xs.XMLSchemaLoader,org.apache.xerces.xs.XSLoader,0.72687708426260522,b
org.apache.xerces.impl.xs.XMLSchemaLoader$LocationArray,org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser$ParticleArray,0.53380113206459157,both
org.apache.xerces.impl.xs.XMLSchemaLoader$LocationArray,org.apache.xerces.util.StAXLocationWrapper,0.5265929571350676,a
org.apache.xerces.impl.xs.XMLSchemaValidator,org.apache.xerces.impl.xs.identity.FieldActivator,0.57902767873217997,b
org.apache.xerces.impl.xs.XMLSchemaValidator,org.apache.xerces.impl.xs.traversers.XSDHandler,0.69277912956199839,both
org.apache.xerces.impl.xs.XMLSchemaValidator,org.apache.xerces.jaxp.JAXPValidatorComponent,0.67813286163339759,b
org.apache.xerces.impl.xs.XMLSchemaValidator,org.apache.xerces.jaxp.validation.AbstractXMLSchema,0.66441815929920511,b
org.apache.xerces.impl.xs.XMLSchemaValidator,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl,0.72552749561537122,both
org.apache.xerces.impl.xs.XMLSchemaValidator$KeyRefValueStore,org.apache.xerces.impl.xs.XMLSchemaValidator$KeyValueStore,0.68112481094215738,both
org.apache.xerces.impl.xs.XMLSchemaValidator$KeyRefValueStore,org.apache.xerces.impl.xs.XMLSchemaValidator$UniqueValueStore,0.59647431461741529,b
org.apache.xerces.impl.xs.XMLSchemaValidator$KeyRefValueStore,org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreBase,0.63525923060673772,a
org.apache.xerces.impl.xs.XMLSchemaValidator$KeyRefValueStore,org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreCache,0.69308259016982843,both
org.apache.xerces.impl.xs.XMLSchemaValidator$KeyValueStore,org.apache.xerces.impl.xs.XMLSchemaValidator$LocalIDKey,0.50354259685012537,b
org.apache.xerces.impl.xs.XMLSchemaValidator$KeyValueStore,org.apache.xerces.impl.xs.XMLSchemaValidator$UniqueValueStore,0.86996670484459093,both
org.apache.xerces.impl.xs.XMLSchemaValidator$KeyValueStore,org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreBase,0.66871329223199572,both
org.apache.xerces.impl.xs.XMLSchemaValidator$LocalIDKey,org.apache.xerces.impl.xs.traversers.XSDHandler$XSDKey,0.71611401338017378,both
org.apache.xerces.impl.xs.XMLSchemaValidator$LocalIDKey,org.apache.xerces.util.XMLErrorCode,0.60316818205445466,both
org.apache.xerces.impl.xs.XMLSchemaValidator$ShortVector,org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreBase,0.51390385539178574,a
org.apache.xerces.impl.xs.XMLSchemaValidator$ShortVector,org.apache.xerces.impl.xs.util.ShortListImpl,0.58242058306631861,a
org.apache.xerces.impl.xs.XMLSchemaValidator$UniqueValueStore,org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreBase,0.67650063561923557,both
org.apache.xerces.impl.xs.XMLSchemaValidator$UniqueValueStore,org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreCache,0.58942388768850074,b
org.apache.xerces.impl.xs.XMLSchemaValidator$UniqueValueStore,org.apache.xerces.impl.xs.identity.ValueStore,0.50101527283861813,b
org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreBase,org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreCache,0.68534464968918019,both
org.apache.xerces.impl.xs.XMLSchemaValidator$ValueStoreBase,org.apache.xerces.impl.xs.identity.ValueStore,0.6560993885984896,b
org.apache.xerces.impl.xs.XMLSchemaValidator$XPathMatcherStack,org.apache.xerces.impl.xs.XMLSchemaValidator$XSIErrorReporter,0.56468257902500563,b
org.apache.xerces.impl.xs.XMLSchemaValidator$XPathMatcherStack,org.apache.xerces.impl.xs.identity.Selector$Matcher,0.58790060935452626,a
org.apache.xerces.impl.xs.XMLSchemaValidator$XPathMatcherStack,org.apache.xerces.impl.xs.identity.XPathMatcher,0.68304943427139864,both
org.apache.xerces.impl.xs.XMLSchemaValidator$XPathMatcherStack,org.apache.xerces.impl.xs.opti.SchemaDOMParser$BooleanStack,0.53947874305120991,b
org.apache.xerces.impl.xs.XMLSchemaValidator$XSIErrorReporter,org.apache.xerces.xpointer.XPointerErrorHandler,0.55835520105700986,a
org.apache.xerces.impl.xs.XSAnnotationImpl,org.apache.xerces.impl.xs.XSNotationDecl,0.6570095231214258,a
org.apache.xerces.impl.xs.XSAnnotationImpl,org.apache.xerces.impl.xs.traversers.XSAnnotationInfo,0.6619564771670875,both
org.apache.xerces.impl.xs.XSAnnotationImpl,org.apache.xerces.xs.XSAnnotation,0.81401521565830848,both
org.apache.xerces.impl.xs.XSAttributeDecl,org.apache.xerces.impl.xs.XSAttributeGroupDecl,0.70970673954201224,b
org.apache.xerces.impl.xs.XSAttributeDecl,org.apache.xerces.impl.xs.XSAttributeUseImpl,0.80237281283715611,both
org.apache.xerces.impl.xs.XSAttributeDecl,org.apache.xerces.impl.xs.XSElementDecl,0.67259851195700748,b
org.apache.xerces.impl.xs.XSAttributeDecl,org.apache.xerces.xs.XSAttributeDeclaration,0.8376205995690944,both
org.apache.xerces.impl.xs.XSAttributeDecl,org.apache.xerces.xs.XSAttributeUse,0.74288468196239044,both
org.apache.xerces.impl.xs.XSAttributeGroupDecl,org.apache.xerces.impl.xs.XSDeclarationPool,0.62718282415486426,b
org.apache.xerces.impl.xs.XSAttributeGroupDecl,org.apache.xerces.impl.xs.XSGroupDecl,0.67743990764809747,a
org.apache.xerces.impl.xs.XSAttributeGroupDecl,org.apache.xerces.xs.XSAttributeGroupDefinition,0.77781472406676933,both
org.apache.xerces.impl.xs.XSAttributeUseImpl,org.apache.xerces.xs.XSAttributeDeclaration,0.69343235329101249,a
org.apache.xerces.impl.xs.XSAttributeUseImpl,org.apache.xerces.xs.XSAttributeUse,0.86061641254877763,both
org.apache.xerces.impl.xs.XSComplexTypeDecl,org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser,0.71791254598765986,both
org.apache.xerces.impl.xs.XSComplexTypeDecl,org.apache.xerces.xs.XSComplexTypeDefinition,0.8146789812125429,both
org.apache.xerces.impl.xs.XSConstraints,org.apache.xerces.impl.xs.XSConstraints$1,0.58820521800801373,b
org.apache.xerces.impl.xs.XSConstraints,org.apache.xerces.impl.xs.XSElementDecl,0.62823109184503279,a
org.apache.xerces.impl.xs.XSConstraints,org.apache.xerces.impl.xs.traversers.XSAttributeChecker,0.65756822282654837,both
org.apache.xerces.impl.xs.XSConstraints,org.apache.xerces.impl.xs.traversers.XSDHandler,0.66244519132930346,a
org.apache.xerces.impl.xs.XSConstraints$1,org.apache.xerces.impl.xs.util.XInt,0.55339169349243866,both
org.apache.xerces.impl.xs.XSConstraints$1,org.apache.xerces.stax.events.StartElementImpl$1,0.78299635324392347,both
org.apache.xerces.impl.xs.XSDDescription,org.apache.xerces.util.XMLEntityDescriptionImpl,0.70500313205061926,both
org.apache.xerces.impl.xs.XSDDescription,org.apache.xerces.util.XMLResourceIdentifierImpl,0.65569871468387697,b
org.apache.xerces.impl.xs.XSDDescription,org.apache.xerces.xni.grammars.XMLSchemaDescription,0.71341013975961243,a
org.apache.xerces.impl.xs.XSDeclarationPool,org.apache.xerces.impl.xs.XSParticleDecl,0.63187342355337806,both
org.apache.xerces.impl.xs.XSDeclarationPool,org.apache.xerces.impl.xs.traversers.XSAttributeChecker,0.62470084728198638,a
org.apache.xerces.impl.xs.XSElementDecl,org.apache.xerces.impl.xs.XSElementDeclHelper,0.63810282722245215,b
org.apache.xerces.impl.xs.XSElementDecl,org.apache.xerces.impl.xs.XSWildcardDecl,0.63193146657309307,b
org.apache.xerces.impl.xs.XSElementDecl,org.apache.xerces.impl.xs.identity.IdentityConstraint,0.68390239488330185,both
org.apache.xerces.impl.xs.XSElementDecl,org.apache.xerces.xs.XSElementDeclaration,0.78976893749883792,both
org.apache.xerces.impl.xs.XSElementDeclHelper,org.apache.xerces.xs.XSElementDeclaration,0.74976032971399409,a
org.apache.xerces.impl.xs.XSGrammarBucket,org.apache.xerces.impl.xs.XSLoaderImpl$XSGrammarMerger,0.65689346998096876,a
org.apache.xerces.impl.xs.XSGroupDecl,org.apache.xerces.impl.xs.XSModelGroupImpl,0.79015281245021429,both
org.apache.xerces.impl.xs.XSGroupDecl,org.apache.xerces.xs.XSModelGroup,0.76294234169887987,a
org.apache.xerces.impl.xs.XSGroupDecl,org.apache.xerces.xs.XSModelGroupDefinition,0.80082910740945812,both
org.apache.xerces.impl.xs.XSImplementationImpl,org.apache.xerces.impl.xs.XSLoaderImpl,0.68467079741811721,b
org.apache.xerces.impl.xs.XSImplementationImpl,org.apache.xerces.xs.XSImplementation,0.81523594696800172,both
org.apache.xerces.impl.xs.XSLoaderImpl,org.apache.xerces.xs.XSLoader,0.7752887390552109,both
org.apache.xerces.impl.xs.XSLoaderImpl$XSGrammarMerger,org.apache.xerces.impl.xs.util.XSGrammarPool,0.68774320967555536,a
org.apache.xerces.impl.xs.XSLoaderImpl$XSGrammarMerger,org.apache.xerces.util.XMLGrammarPoolImpl,0.68227859446623962,a
org.apache.xerces.impl.xs.XSMessageFormatter,org.apache.xerces.jaxp.validation.JAXPValidationMessageFormatter,0.86537500021973213,b
org.apache.xerces.impl.xs.XSMessageFormatter,org.apache.xerces.util.MessageFormatter,0.67514612440771937,b
org.apache.xerces.impl.xs.XSMessageFormatter,org.apache.xerces.util.SAXMessageFormatter,0.88538048373406142,b
org.apache.xerces.impl.xs.XSMessageFormatter,org.apache.xerces.xinclude.XIncludeMessageFormatter,0.89215740295719137,both
org.apache.xerces.impl.xs.XSMessageFormatter,org.apache.xerces.xpointer.XPointerMessageFormatter,0.89642887873625354,both
org.apache.xerces.impl.xs.XSModelGroupImpl,org.apache.xerces.impl.xs.XSModelImpl,0.72046620943129247,b
org.apache.xerces.impl.xs.XSModelGroupImpl,org.apache.xerces.xs.XSModelGroup,0.81356836424512657,both
org.apache.xerces.impl.xs.XSModelGroupImpl,org.apache.xerces.xs.XSModelGroupDefinition,0.72997779408146513,a
org.apache.xerces.impl.xs.XSModelImpl,org.apache.xerces.impl.xs.util.XSObjectListImpl,0.67659908652160416,a
org.apache.xerces.impl.xs.XSModelImpl,org.apache.xerces.xs.XSModel,0.69999777270056374,a
org.apache.xerces.impl.xs.XSModelImpl$XSNamespaceItemListIterator,org.apache.xerces.impl.xs.util.XSObjectListImpl$1,0.77252584794900425,both
org.apache.xerces.impl.xs.XSModelImpl$XSNamespaceItemListIterator,org.apache.xerces.impl.xs.util.XSObjectListImpl$XSObjectListIterator,0.79357459868270219,both
org.apache.xerces.impl.xs.XSModelImpl$XSNamespaceItemListIterator,org.apache.xerces.xs.XSNamespaceItemList,0.67471029539760674,a
org.apache.xerces.impl.xs.XSNotationDecl,org.apache.xerces.impl.xs.traversers.XSDNotationTraverser,0.70615994677415017,both
org.apache.xerces.impl.xs.XSNotationDecl,org.apache.xerces.stax.events.NotationDeclarationImpl,0.7453968708979668,both
org.apache.xerces.impl.xs.XSNotationDecl,org.apache.xerces.xinclude.XIncludeHandler$Notation,0.56524535308197998,b
org.apache.xerces.impl.xs.XSNotationDecl,org.apache.xerces.xs.XSNotationDeclaration,0.83733297026372089,both
org.apache.xerces.impl.xs.XSParticleDecl,org.apache.xerces.impl.xs.XSWildcardDecl,0.61473373753581306,a
org.apache.xerces.impl.xs.XSParticleDecl,org.apache.xerces.impl.xs.models.XSDFACM$Occurence,0.48186406006162957,b
org.apache.xerces.impl.xs.XSParticleDecl,org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser$ParticleArray,0.55975325160000211,b
org.apache.xerces.impl.xs.XSParticleDecl,org.apache.xerces.xs.XSParticle,0.82631534552755803,both
org.apache.xerces.impl.xs.XSWildcardDecl,org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser,0.67225791343293373,both
org.apache.xerces.impl.xs.XSWildcardDecl,org.apache.xerces.xs.XSWildcard,0.81736446380413774,both
org.apache.xerces.impl.xs.identity.Field,org.apache.xerces.impl.xs.identity.Field$Matcher,0.68073521535859038,both
org.apache.xerces.impl.xs.identity.Field,org.apache.xerces.impl.xs.identity.FieldActivator,0.66160501928490079,both
org.apache.xerces.impl.xs.identity.Field,org.apache.xerces.impl.xs.identity.Selector,0.79754256682168545,both
org.apache.xerces.impl.xs.identity.Field$Matcher,org.apache.xerces.impl.xs.identity.Selector$Matcher,0.62762933376303631,both
org.apache.xerces.impl.xs.identity.Field$Matcher,org.apache.xerces.impl.xs.identity.XPathMatcher,0.64684337205758902,a
org.apache.xerces.impl.xs.identity.Field$XPath,org.apache.xerces.impl.xs.identity.Selector$XPath,0.73104606844770226,both
org.apache.xerces.impl.xs.identity.FieldActivator,org.apache.xerces.impl.xs.identity.Selector$Matcher,0.60839980855370757,a
org.apache.xerces.impl.xs.identity.IdentityConstraint,org.apache.xerces.impl.xs.identity.UniqueOrKey,0.54115865309151789,b
org.apache.xerces.impl.xs.identity.IdentityConstraint,org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser,0.70716429006532078,both
org.apache.xerces.impl.xs.identity.IdentityConstraint,org.apache.xerces.xs.XSIDCDefinition,0.60767937436712571,a
org.apache.xerces.impl.xs.identity.KeyRef,org.apache.xerces.impl.xs.identity.UniqueOrKey,0.65892799865921237,both
org.apache.xerces.impl.xs.identity.KeyRef,org.apache.xerces.impl.xs.traversers.XSDHandler$XSDKey,0.53352346163753905,a
org.apache.xerces.impl.xs.identity.KeyRef,org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser,0.63044799661542938,a
org.apache.xerces.impl.xs.identity.Selector,org.apache.xerces.impl.xs.identity.Selector$Matcher,0.77735672698314828,both
org.apache.xerces.impl.xs.identity.Selector,org.apache.xerces.impl.xs.identity.XPathMatcher,0.63048094338518135,a
org.apache.xerces.impl.xs.identity.Selector$Matcher,org.apache.xerces.impl.xs.identity.XPathMatcher,0.78842460392286562,both
org.apache.xerces.impl.xs.identity.Selector$XPath,org.apache.xerces.impl.xs.identity.XPathMatcher,0.67549532310473059,both
org.apache.xerces.impl.xs.identity.UniqueOrKey,org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser,0.61942924334719129,a
org.apache.xerces.impl.xs.identity.ValueStore,org.apache.xerces.xs.XSValue,0.58851364121101968,a
org.apache.xerces.impl.xs.models.CMBuilder,org.apache.xerces.impl.xs.models.CMNodeFactory,0.6177465663203453,b
org.apache.xerces.impl.xs.models.CMBuilder,org.apache.xerces.impl.xs.models.XSDFACM,0.67457594333587867,both
org.apache.xerces.impl.xs.models.CMBuilder,org.apache.xerces.impl.xs.models.XSEmptyCM,0.63476105425892226,a
org.apache.xerces.impl.xs.models.XSAllCM,org.apache.xerces.impl.xs.models.XSCMValidator,0.67276831634262058,both
org.apache.xerces.impl.xs.models.XSAllCM,org.apache.xerces.impl.xs.models.XSDFACM,0.68167157966019887,both
org.apache.xerces.impl.xs.models.XSAllCM,org.apache.xerces.impl.xs.models.XSEmptyCM,0.75950769169159871,both
org.apache.xerces.impl.xs.models.XSCMBinOp,org.apache.xerces.impl.xs.models.XSCMUniOp,0.72936742734417304,both
org.apache.xerces.impl.xs.models.XSCMLeaf,org.apache.xerces.impl.xs.models.XSCMRepeatingLeaf,0.53519341885297522,b
org.apache.xerces.impl.xs.models.XSCMLeaf,org.apache.xerces.impl.xs.models.XSCMUniOp,0.62058559967477989,a
org.apache.xerces.impl.xs.models.XSCMRepeatingLeaf,org.apache.xerces.impl.xs.models.XSDFACM$Occurence,0.65072053667301355,both
org.apache.xerces.impl.xs.models.XSCMRepeatingLeaf,org.apache.xerces.util.SecurityManager,0.52720645851159009,both
org.apache.xerces.impl.xs.models.XSCMValidator,org.apache.xerces.impl.xs.models.XSEmptyCM,0.76267214184851728,both
org.apache.xerces.impl.xs.models.XSDFACM,org.apache.xerces.impl.xs.models.XSDFACM$Occurence,0.51835937112579378,b
org.apache.xerces.impl.xs.models.XSDFACM,org.apache.xerces.impl.xs.models.XSEmptyCM,0.65474176805804207,b
org.apache.xerces.impl.xs.opti.AttrImpl,org.apache.xerces.stax.events.AttributeImpl,0.69100994724174158,both
org.apache.xerces.impl.xs.opti.AttrImpl,org.apache.xerces.util.XMLAttributesImpl$Attribute,0.65616973261676992,b
org.apache.xerces.impl.xs.opti.DefaultDocument,org.apache.xerces.impl.xs.opti.DefaultElement,0.75434064908241794,both
org.apache.xerces.impl.xs.opti.DefaultDocument,org.apache.xerces.impl.xs.opti.DefaultNode,0.80318858307991514,both
org.apache.xerces.impl.xs.opti.DefaultDocument,org.apache.xerces.impl.xs.opti.NodeImpl,0.66208852853955924,b
org.apache.xerces.impl.xs.opti.DefaultElement,org.apache.xerces.impl.xs.opti.DefaultNode,0.7633148523962614,both
org.apache.xerces.impl.xs.opti.DefaultElement,org.apache.xerces.impl.xs.opti.ElementImpl,0.78859491264976511,both
org.apache.xerces.impl.xs.opti.DefaultNode,org.apache.xerces.impl.xs.opti.DefaultText,0.74107034526161719,both
org.apache.xerces.impl.xs.opti.DefaultNode,org.apache.xerces.impl.xs.opti.NodeImpl,0.71010764416026717,b
org.apache.xerces.impl.xs.opti.DefaultText,org.apache.xerces.impl.xs.opti.TextImpl,0.75617691462466907,both
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.parsers.AbstractXMLDocumentParser,0.78483390318135327,both
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.parsers.DOMParserImpl$AbortHandler,0.68418748867764489,b
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.xni.XMLDTDHandler,0.73767582568888423,a
org.apache.xerces.impl.xs.opti.DefaultXMLDocumentHandler,org.apache.xerces.xni.XMLDocumentHandler,0.80497012016056013,a
org.apache.xerces.impl.xs.opti.ElementImpl,org.apache.xerces.impl.xs.opti.TextImpl,0.6438389595995464,b
org.apache.xerces.impl.xs.opti.NamedNodeMapImpl,org.apache.xerces.impl.xs.util.XSNamedMap4Types,0.61512394606281473,b
org.apache.xerces.impl.xs.opti.NamedNodeMapImpl,org.apache.xerces.impl.xs.util.XSNamedMapImpl,0.68064525119420705,a
org.apache.xerces.impl.xs.opti.SchemaDOM,org.apache.xerces.impl.xs.opti.SchemaDOMImplementation,0.69537347215106504,a
org.apache.xerces.impl.xs.opti.SchemaDOM,org.apache.xerces.impl.xs.opti.SchemaDOMParser,0.82937096933908394,both
org.apache.xerces.impl.xs.opti.SchemaDOMImplementation,org.apache.xml.serialize.DOMSerializerImpl$DocumentMethods,0.63187689433033389,b
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.impl.xs.traversers.SchemaContentHandler,0.7564492491198499,both
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.impl.xs.traversers.StAXSchemaParser,0.71503802068985312,b
org.apache.xerces.impl.xs.opti.SchemaDOMParser,org.apache.xerces.parsers.AbstractDOMParser,0.7347851299200211,a
org.apache.xerces.impl.xs.opti.SchemaDOMParser$BooleanStack,org.apache.xerces.util.IntStack,0.6106531817259917,both
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.parsers.NonValidatingConfiguration,0.77999188786094775,both
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.parsers.XML11Configuration,0.79841939292966269,both
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.parsers.XML11DTDConfiguration,0.77602312634955628,a
org.apache.xerces.impl.xs.opti.SchemaParsingConfig,org.apache.xerces.xni.parser.XMLPullParserConfiguration,0.68891498086510949,b
org.apache.xerces.impl.xs.traversers.Container,org.apache.xerces.impl.xs.traversers.LargeContainer,0.73787528164521077,both
org.apache.xerces.impl.xs.traversers.Container,org.apache.xerces.impl.xs.traversers.OneAttr,0.60095936795934846,both
org.apache.xerces.impl.xs.traversers.Container,org.apache.xerces.impl.xs.traversers.SmallContainer,0.78744159457597984,both
org.apache.xerces.impl.xs.traversers.LargeContainer,org.apache.xerces.impl.xs.traversers.SmallContainer,0.85289034138188813,both
org.apache.xerces.impl.xs.traversers.LargeContainer,org.apache.xerces.util.AugmentationsImpl$LargeContainer,0.65134658800058709,a
org.apache.xerces.impl.xs.traversers.OneAttr,org.apache.xerces.util.XMLAttributesImpl$Attribute,0.59266585615536815,a
org.apache.xerces.impl.xs.traversers.OneAttr,org.apache.xml.serialize.Method,0.59723457182753381,both
org.apache.xerces.impl.xs.traversers.SchemaContentHandler,org.apache.xerces.impl.xs.traversers.StAXSchemaParser,0.74838488939927694,both
org.apache.xerces.impl.xs.traversers.SchemaContentHandler,org.apache.xerces.impl.xs.traversers.XSDHandler,0.6797894319903599,a
org.apache.xerces.impl.xs.traversers.SmallContainer,org.apache.xerces.util.AugmentationsImpl$SmallContainer,0.66346802619850176,a
org.apache.xerces.impl.xs.traversers.StAXSchemaParser,org.apache.xerces.jaxp.validation.StAXValidatorHelper$StreamHelper,0.66751174408829805,a
org.apache.xerces.impl.xs.traversers.XSAnnotationInfo,org.apache.xerces.impl.xs.traversers.XSDocumentInfo,0.56810995668694986,a
org.apache.xerces.impl.xs.traversers.XSAnnotationInfo,org.apache.xerces.xs.XSAnnotation,0.58403659754237647,a
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,0.69346450982240104,a
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,org.apache.xerces.impl.xs.traversers.XSDHandler,0.67833157405682398,a
org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser,org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser,0.66629893881204594,both
org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser,org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser,0.67721200324767672,both
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser,org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser$ParticleArray,0.61539005350787912,b
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser,org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,0.66474081534077933,a
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser,org.apache.xerces.impl.xs.traversers.XSDGroupTraverser,0.68438339770029422,both
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser,org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser,0.66471847699880382,a
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,0.70759249347313768,a
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser,0.69391719022573228,b
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,org.apache.xerces.impl.xs.traversers.XSDElementTraverser,0.75322844990620241,both
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser,0.71488679318959536,both
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser$FacetInfo,org.apache.xerces.xs.XSFacet,0.52456930851628403,a
org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser,org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,0.76504698369117929,both
org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser,org.apache.xerces.impl.xs.traversers.XSDElementTraverser,0.67557508975481739,a
org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser,org.apache.xerces.impl.xs.traversers.XSDGroupTraverser,0.8708545322350979,both
org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,org.apache.xerces.impl.xs.traversers.XSDElementTraverser,0.72771674412919962,both
org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,org.apache.xerces.impl.xs.traversers.XSDNotationTraverser,0.66342069945443849,b
org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser,0.71107800806930344,both
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser,org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser$ComplexTypeRecoverableError,0.60892037894629281,b
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser,org.apache.xerces.impl.xs.traversers.XSDElementTraverser,0.68644880338421732,a
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser,org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser,0.67928218121032358,b
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser$ComplexTypeRecoverableError,org.apache.xerces.impl.xs.traversers.XSDHandler$SAX2XNIUtil,0.52830739425008433,a
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser$ComplexTypeRecoverableError,org.apache.xerces.xpointer.XPointerErrorHandler,0.51555351535410243,a
org.apache.xerces.impl.xs.traversers.XSDElementTraverser,org.apache.xerces.impl.xs.traversers.XSDGroupTraverser,0.75561324394055163,both
org.apache.xerces.impl.xs.traversers.XSDElementTraverser,org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser,0.65753648756523186,b
org.apache.xerces.impl.xs.traversers.XSDElementTraverser,org.apache.xerces.impl.xs.traversers.XSDNotationTraverser,0.66076132677714305,b
org.apache.xerces.impl.xs.traversers.XSDElementTraverser,org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser,0.68688823515395481,b
org.apache.xerces.impl.xs.traversers.XSDElementTraverser,org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser,0.69572189574467891,b
org.apache.xerces.impl.xs.traversers.XSDHandler,org.apache.xerces.impl.xs.traversers.XSDocumentInfo,0.65484328125219304,b
org.apache.xerces.impl.xs.traversers.XSDHandler$1,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,0.70290448954229434,both
org.apache.xerces.impl.xs.traversers.XSDHandler$1,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl$1,0.7562398652079706,both
org.apache.xerces.impl.xs.traversers.XSDHandler$1,org.apache.xerces.parsers.DOMParserImpl$1,0.71251922438503368,both
org.apache.xerces.impl.xs.traversers.XSDHandler$SAX2XNIUtil,org.apache.xerces.jaxp.validation.DraconianErrorHandler,0.64099345317101164,a
org.apache.xerces.impl.xs.traversers.XSDHandler$SAX2XNIUtil,org.apache.xerces.jaxp.validation.Util,0.75131642540524035,both
org.apache.xerces.impl.xs.traversers.XSDHandler$SAX2XNIUtil,org.apache.xerces.util.ErrorHandlerWrapper,0.76663800085920719,a
org.apache.xerces.impl.xs.traversers.XSDHandler$SAX2XNIUtil,org.apache.xerces.xni.parser.XMLParseException,0.63814181686694915,b
org.apache.xerces.impl.xs.traversers.XSDHandler$XSAnnotationGrammarPool,org.apache.xerces.impl.xs.util.XSGrammarPool,0.73563823968355879,b
