subject,seed,solution_id,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_distribution,mojofm_vs_reference,pairwise_f1,reference_coverage_ratio,ari_vs_reference,nmi_vs_reference,pairwise_precision,pairwise_recall
daytrader,6,seed6_solution014,0.07903421198649263,0.7283210332103321,2.6808149405772497,11,4.818181818181818,18,1,0.33962264150943394,0.03773584905660377,"{""1"": 2, ""18"": 1, ""2"": 3, ""4"": 1, ""5"": 2, ""6"": 1, ""7"": 1}",26.086956521739136,0.1407035175879397,1.0,-0.0027917031942872286,0.40098255638042224,0.12844036697247707,0.15555555555555556
daytrader,6,seed6_solution015,0.09102130026143433,0.7273985239852399,2.6683587140439933,11,4.818181818181818,18,1,0.33962264150943394,0.018867924528301886,"{""1"": 1, ""18"": 1, ""2"": 3, ""4"": 2, ""5"": 4}",23.913043478260864,0.13402061855670103,1.0,-0.00701198823795522,0.39565745392605967,0.125,0.14444444444444443
daytrader,6,seed6_solution016,0.06731402588472388,0.7154059040590406,2.5137763371150728,8,6.625,19,3,0.3584905660377358,0.0,"{""10"": 1, ""19"": 1, ""3"": 2, ""4"": 2, ""5"": 2}",15.217391304347828,0.09677419354838712,1.0,-0.06625188507181039,0.2647257750683853,0.08267716535433071,0.11666666666666667
daytrader,6,seed6_solution017,0.057904155206220026,0.7034132841328413,2.3716951788491447,10,5.3,19,1,0.3584905660377358,0.03773584905660377,"{""1"": 2, ""19"": 1, ""2"": 2, ""3"": 1, ""4"": 1, ""6"": 2, ""9"": 1}",13.043478260869568,0.09345794392523366,1.0,-0.06825120278759012,0.2910470329173416,0.08064516129032258,0.1111111111111111
daytrader,6,seed6_solution018,0.0939665854223119,0.6964944649446494,2.2948328267477205,11,4.818181818181818,15,1,0.2830188679245283,0.03773584905660377,"{""1"": 2, ""15"": 1, ""2"": 1, ""4"": 3, ""5"": 3, ""7"": 1}",32.608695652173914,0.16338028169014085,1.0,0.039709988502780444,0.42171068109695503,0.1657142857142857,0.16111111111111112
daytrader,6,seed6_solution019,0.05528715227189177,0.6854243542435424,2.1788856304985336,9,5.888888888888889,18,4,0.33962264150943394,0.0,"{""18"": 1, ""4"": 5, ""5"": 3}",19.565217391304344,0.09669211195928754,1.0,-0.05230664653217862,0.3007893057538972,0.0892018779342723,0.10555555555555556
daytrader,6,seed6_solution020,0.05349064214811897,0.6789667896678967,2.1149425287356323,9,5.888888888888889,19,2,0.3584905660377358,0.0,"{""19"": 1, ""2"": 3, ""3"": 1, ""5"": 2, ""6"": 1, ""9"": 1}",15.217391304347828,0.09345794392523366,1.0,-0.06825120278759012,0.2816926611719286,0.08064516129032258,0.1111111111111111
daytrader,6,seed6_solution021,0.07194369885350159,0.6748154981549815,2.075177304964539,9,5.888888888888889,19,2,0.3584905660377358,0.0,"{""19"": 1, ""2"": 3, ""4"": 1, ""5"": 1, ""6"": 2, ""7"": 1}",17.391304347826086,0.0997624703087886,1.0,-0.05854334810226642,0.3040432169037034,0.08713692946058091,0.11666666666666667
daytrader,6,seed6_solution022,0.059280259834425,0.6711254612546126,2.0406732117812063,8,6.625,17,3,0.32075471698113206,0.0,"{""17"": 1, ""3"": 2, ""4"": 2, ""6"": 1, ""7"": 1, ""9"": 1}",23.913043478260864,0.13300492610837442,1.0,-0.014532281409221354,0.33050373441267555,0.11946902654867257,0.15
daytrader,6,seed6_solution023,0.10531785293637067,0.6499077490774908,1.8563899868247695,11,4.818181818181818,15,1,0.2830188679245283,0.03773584905660377,"{""1"": 2, ""15"": 1, ""3"": 3, ""4"": 2, ""5"": 1, ""6"": 1, ""8"": 1}",32.608695652173914,0.15041782729805012,1.0,0.02317657613268194,0.40058716530074834,0.15083798882681565,0.15
daytrader,6,seed6_solution024,0.05509120416388671,0.6499077490774908,1.8563899868247695,8,6.625,17,3,0.32075471698113206,0.0,"{""17"": 1, ""3"": 2, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1}",19.565217391304344,0.12437810945273632,1.0,-0.02324717953910674,0.3176183776286024,0.11261261261261261,0.1388888888888889
daytrader,6,seed6_solution025,0.06497700960635072,0.639760147601476,1.7759282970550576,8,6.625,18,1,0.33962264150943394,0.018867924528301886,"{""1"": 1, ""10"": 2, ""18"": 1, ""2"": 1, ""3"": 2, ""6"": 1}",19.565217391304344,0.11235955056179775,1.0,-0.05117707267144318,0.2285165002081008,0.09433962264150944,0.1388888888888889
daytrader,6,seed6_solution026,0.11174190847074529,0.6369926199261993,1.7547649301143584,9,5.888888888888889,18,1,0.33962264150943394,0.018867924528301886,"{""1"": 1, ""11"": 1, ""18"": 1, ""2"": 3, ""3"": 1, ""7"": 2}",23.913043478260864,0.1651376146788991,1.0,0.013872068699768791,0.3595204152787591,0.140625,0.2
daytrader,6,seed6_solution027,0.07014718872972871,0.6254612546125461,1.6699507389162562,9,5.888888888888889,14,2,0.2641509433962264,0.0,"{""14"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 3, ""7"": 1}",17.391304347826086,0.08403361344537816,1.0,-0.052262123271356715,0.28779021121583637,0.0847457627118644,0.08333333333333333
daytrader,6,seed6_solution028,0.11382202209937234,0.6088560885608856,1.5566037735849056,9,5.888888888888889,17,2,0.32075471698113206,0.0,"{""11"": 1, ""17"": 1, ""2"": 4, ""3"": 1, ""7"": 2}",23.913043478260864,0.16190476190476188,1.0,0.014834673815907053,0.36033736545429984,0.14166666666666666,0.18888888888888888
daytrader,6,seed6_solution029,0.09909421338217075,0.5927121771217713,1.4552661381653453,9,5.888888888888889,16,2,0.3018867924528302,0.0,"{""16"": 1, ""2"": 4, ""5"": 1, ""7"": 1, ""8"": 1, ""9"": 1}",15.217391304347828,0.10526315789473684,1.0,-0.04451125520720538,0.30252176504480105,0.0958904109589041,0.11666666666666667
daytrader,6,seed6_solution030,0.06490499176209481,0.5834870848708487,1.4008859357696568,10,5.3,12,2,0.22641509433962265,0.0,"{""12"": 1, ""2"": 2, ""3"": 1, ""4"": 1, ""6"": 5}",26.086956521739136,0.14457831325301204,1.0,0.028363159671877167,0.4180245377083063,0.15789473684210525,0.13333333333333333
daytrader,6,seed6_solution031,0.10379856364292443,0.5788745387453874,1.3745892661555312,6,8.833333333333334,20,2,0.37735849056603776,0.0,"{""15"": 1, ""2"": 1, ""20"": 1, ""3"": 1, ""4"": 1, ""9"": 1}",17.391304347826086,0.1420345489443378,1.0,-0.034927366266898296,0.2106934215880549,0.10850439882697947,0.20555555555555555
daytrader,6,seed6_solution032,0.052514731212810285,0.5696494464944649,1.3236870310825295,10,5.3,12,3,0.22641509433962265,0.0,"{""12"": 1, ""3"": 2, ""4"": 3, ""5"": 1, ""6"": 3}",30.434782608695656,0.15384615384615385,1.0,0.04220902312650069,0.4170663745233286,0.1724137931034483,0.1388888888888889
daytrader,6,seed6_solution033,0.0516703033727754,0.5687269372693727,1.3187165775401068,10,5.3,12,3,0.22641509433962265,0.0,"{""12"": 1, ""3"": 2, ""4"": 3, ""5"": 2, ""6"": 1, ""7"": 1}",28.260869565217394,0.1349693251533742,1.0,0.020349511430213674,0.396447398317985,0.1506849315068493,0.12222222222222222
daytrader,6,seed6_solution034,0.10067818044416608,0.5447416974169742,1.1965552178318135,7,7.571428571428571,17,2,0.32075471698113206,0.0,"{""14"": 1, ""17"": 1, ""2"": 2, ""3"": 1, ""6"": 1, ""9"": 1}",15.217391304347828,0.14254859611231102,1.0,-0.020390424781864223,0.2687125174817269,0.1166077738515901,0.18333333333333332
daytrader,6,seed6_solution035,0.08389195919173234,0.5396678966789668,1.1723446893787575,8,6.625,15,2,0.2830188679245283,0.0,"{""10"": 1, ""12"": 1, ""15"": 1, ""2"": 4, ""8"": 1}",17.391304347826086,0.13551401869158877,1.0,-0.018693157297444182,0.2915749706805888,0.11693548387096774,0.16111111111111112
daytrader,6,seed6_solution036,0.08910245554254433,0.5318265682656826,1.1359605911330048,7,7.571428571428571,15,1,0.2830188679245283,0.018867924528301886,"{""1"": 1, ""11"": 1, ""14"": 1, ""15"": 1, ""3"": 2, ""6"": 1}",15.217391304347828,0.13716814159292037,1.0,-0.023781946751604013,0.2559859892743217,0.11397058823529412,0.17222222222222222
daytrader,6,seed6_solution037,0.09904793899184383,0.5239852398523985,1.1007751937984496,6,8.833333333333334,18,1,0.33962264150943394,0.018867924528301886,"{""1"": 1, ""14"": 1, ""15"": 1, ""18"": 1, ""2"": 1, ""3"": 1}",17.391304347826086,0.1575984990619137,1.0,-0.01865016776589824,0.2090873279296189,0.11898016997167139,0.23333333333333334
daytrader,6,seed6_solution038,0.08290328290736804,0.5166051660516605,1.0687022900763359,7,7.571428571428571,14,1,0.2641509433962264,0.018867924528301886,"{""1"": 1, ""13"": 2, ""14"": 1, ""2"": 2, ""8"": 1}",15.217391304347828,0.13129102844638948,1.0,-0.032149366257504336,0.23300976869213508,0.10830324909747292,0.16666666666666666
daytrader,6,seed6_solution039,0.10860971732411061,0.5096863468634686,1.039510818438382,3,17.666666666666668,19,16,0.3584905660377358,0.0,"{""16"": 1, ""18"": 1, ""19"": 1}",13.043478260869568,0.16025641025641027,1.0,-0.03148427500457123,0.11479274293366029,0.11261261261261261,0.2777777777777778
daytrader,6,seed6_solution040,0.09629211288653482,0.5069188191881919,1.0280636108512629,3,17.666666666666668,18,17,0.33962264150943394,0.0,"{""17"": 1, ""18"": 2}",13.043478260869568,0.15755627009646303,1.0,-0.03449303434403636,0.11361373199279289,0.11085972850678733,0.2722222222222222
daytrader,6,seed6_solution041,0.09349096979207804,0.503690036900369,1.0148698884758365,3,17.666666666666668,19,17,0.3584905660377358,0.0,"{""17"": 2, ""19"": 1}",13.043478260869568,0.15730337078651685,1.0,-0.0349578120037653,0.11298587856697671,0.11060948081264109,0.2722222222222222
daytrader,6,seed6_solution042,0.08525029870916798,0.49953874538745385,0.9981566820276497,7,7.571428571428571,15,1,0.2830188679245283,0.018867924528301886,"{""1"": 1, ""10"": 2, ""12"": 1, ""15"": 1, ""2"": 1, ""3"": 1}",15.217391304347828,0.1348314606741573,1.0,-0.02456499488229272,0.24234909910970204,0.11320754716981132,0.16666666666666666
daytrader,6,seed6_solution043,0.07221549441047928,0.4986162361623616,0.9944802207911684,8,6.625,13,1,0.24528301886792453,0.018867924528301886,"{""1"": 1, ""10"": 1, ""13"": 1, ""2"": 1, ""3"": 1, ""7"": 1, ""8"": 1, ""9"": 1}",19.565217391304344,0.12244897959183673,1.0,-0.021937842778793425,0.2911265222364109,0.11320754716981132,0.13333333333333333
daytrader,6,seed6_solution044,0.10478266567721038,0.48985239852398527,0.9602169981916817,8,6.625,10,1,0.18867924528301888,0.018867924528301886,"{""1"": 1, ""10"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 3}",21.739130434782606,0.12957746478873236,1.0,0.0009103920786503614,0.3244294546700871,0.13142857142857142,0.12777777777777777
daytrader,6,seed6_solution045,0.13854712030745753,0.4797047970479705,0.9219858156028369,5,10.6,18,2,0.33962264150943394,0.0,"{""12"": 2, ""18"": 1, ""2"": 1, ""9"": 1}",15.217391304347828,0.1792828685258964,1.0,0.014066505046575754,0.25032862080729396,0.13975155279503104,0.25
daytrader,6,seed6_solution046,0.07954525146035582,0.4755535055350554,0.9067722075637643,12,4.416666666666667,19,1,0.3584905660377358,0.03773584905660377,"{""1"": 2, ""19"": 1, ""2"": 3, ""3"": 3, ""4"": 1, ""5"": 1, ""8"": 1}",17.391304347826086,0.09336609336609336,1.0,-0.06126989560157454,0.326861126477228,0.08370044052863436,0.10555555555555556
daytrader,6,seed6_solution047,0.10356836184828654,0.4626383763837638,0.8609442060085837,5,10.6,15,2,0.2830188679245283,0.0,"{""11"": 2, ""14"": 1, ""15"": 1, ""2"": 1}",15.217391304347828,0.15605749486652978,1.0,-0.01033241402439676,0.21739059227798369,0.1237785016286645,0.2111111111111111
daytrader,6,seed6_solution048,0.10561422179028072,0.4603321033210332,0.852991452991453,5,10.6,13,2,0.24528301886792453,0.0,"{""12"": 1, ""13"": 3, ""2"": 1}",17.391304347826086,0.16632016632016636,1.0,0.003390698664281164,0.2369884311428068,0.132890365448505,0.2222222222222222
daytrader,6,seed6_solution049,0.07221634543374952,0.4598708487084871,0.8514090520922288,13,4.076923076923077,18,1,0.33962264150943394,0.03773584905660377,"{""1"": 2, ""18"": 1, ""2"": 5, ""3"": 1, ""4"": 3, ""8"": 1}",19.565217391304344,0.103359173126615,1.0,-0.04228735346560121,0.3656613536000732,0.0966183574879227,0.1111111111111111
daytrader,6,seed6_solution050,0.07147499778733948,0.45802583025830257,0.8451063829787234,13,4.076923076923077,18,1,0.33962264150943394,0.03773584905660377,"{""1"": 2, ""18"": 1, ""2"": 5, ""3"": 1, ""4"": 2, ""5"": 1, ""7"": 1}",19.565217391304344,0.10416666666666667,1.0,-0.040200828593497655,0.3693105558125938,0.09803921568627451,0.1111111111111111
daytrader,6,seed6_solution051,0.1068768211897986,0.44003690036900367,0.785831960461285,9,5.888888888888889,10,1,0.18867924528301888,0.018867924528301886,"{""1"": 1, ""10"": 1, ""5"": 3, ""6"": 2, ""7"": 1, ""8"": 1}",23.913043478260864,0.13173652694610777,1.0,0.012825706747823675,0.3672572036022494,0.14285714285714285,0.12222222222222222
daytrader,6,seed6_solution052,0.07428879985294322,0.43911439114391143,0.7828947368421053,13,4.076923076923077,17,1,0.32075471698113206,0.03773584905660377,"{""1"": 2, ""17"": 1, ""2"": 4, ""3"": 2, ""4"": 2, ""5"": 1, ""7"": 1}",26.086956521739136,0.14092140921409213,1.0,0.008209934565731691,0.42865659551057733,0.13756613756613756,0.14444444444444443
daytrader,6,seed6_solution053,0.06946137035171089,0.4275830258302583,0.7469782433521354,12,4.416666666666667,17,1,0.32075471698113206,0.03773584905660377,"{""1"": 2, ""17"": 1, ""2"": 3, ""3"": 1, ""4"": 1, ""5"": 3, ""6"": 1}",21.739130434782606,0.11796246648793565,1.0,-0.019904884885515423,0.393673213737225,0.11398963730569948,0.12222222222222222
daytrader,6,seed6_solution054,0.06100964549774654,0.4109778597785978,0.6977290524667189,12,4.416666666666667,16,1,0.3018867924528302,0.03773584905660377,"{""1"": 2, ""16"": 1, ""2"": 1, ""3"": 3, ""4"": 2, ""5"": 2, ""6"": 1}",21.739130434782606,0.10644257703081232,1.0,-0.026518707411507015,0.38404129959784417,0.10734463276836158,0.10555555555555556
daytrader,6,seed6_solution055,0.16142028550128676,0.40636531365313655,0.6845376845376845,5,10.6,18,2,0.33962264150943394,0.0,"{""11"": 1, ""15"": 1, ""18"": 1, ""2"": 1, ""7"": 1}",15.217391304347828,0.170873786407767,1.0,0.0011272005024869796,0.24012337491630534,0.13134328358208955,0.24444444444444444
daytrader,6,seed6_solution056,0.07818584816383232,0.4017527675276753,0.6715497301464919,8,6.625,10,4,0.18867924528301888,0.0,"{""10"": 1, ""4"": 1, ""5"": 1, ""6"": 2, ""7"": 2, ""8"": 1}",17.391304347826086,0.0997067448680352,1.0,-0.02696522292189602,0.30578678802580206,0.10559006211180125,0.09444444444444444
daytrader,6,seed6_solution057,0.09281834227475123,0.3966789667896679,0.6574923547400612,9,5.888888888888889,16,2,0.3018867924528302,0.0,"{""16"": 1, ""2"": 2, ""3"": 2, ""6"": 3, ""9"": 1}",21.739130434782606,0.12339331619537275,1.0,-0.01973949765843031,0.32281388811025247,0.11483253588516747,0.13333333333333333
daytrader,6,seed6_solution058,0.05910037479064838,0.39621771217712176,0.6562261268143621,8,6.625,9,4,0.16981132075471697,0.0,"{""4"": 1, ""5"": 2, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 2}",19.565217391304344,0.11695906432748537,1.0,-0.007749009579713098,0.316744843059494,0.12345679012345678,0.1111111111111111
daytrader,6,seed6_solution059,0.10735477713402587,0.3842250922509225,0.6239700374531835,5,10.6,18,2,0.33962264150943394,0.0,"{""12"": 1, ""17"": 1, ""18"": 1, ""2"": 1, ""4"": 1}",13.043478260869568,0.14760147601476012,1.0,-0.032568006799058004,0.1971755749471595,0.11049723756906077,0.2222222222222222
daytrader,6,seed6_solution060,0.09901208963657897,0.3805350553505535,0.6142963514519731,8,6.625,9,4,0.16981132075471697,0.0,"{""4"": 1, ""5"": 1, ""6"": 2, ""7"": 1, ""8"": 2, ""9"": 1}",21.739130434782606,0.1415929203539823,1.0,0.021722265321955,0.35431007802918546,0.1509433962264151,0.13333333333333333
daytrader,6,seed6_solution061,0.11386202019308023,0.37546125461254615,0.6011816838995568,9,5.888888888888889,13,1,0.24528301886792453,0.018867924528301886,"{""1"": 1, ""10"": 1, ""13"": 1, ""2"": 1, ""3"": 1, ""5"": 2, ""7"": 2}",23.913043478260864,0.14634146341463414,1.0,0.014467285136294899,0.3630722412757579,0.14285714285714285,0.15
daytrader,6,seed6_solution062,0.09224783754986994,0.37177121771217714,0.591776798825257,8,6.625,11,4,0.20754716981132076,0.0,"{""11"": 1, ""4"": 1, ""5"": 1, ""6"": 2, ""7"": 3}",19.565217391304344,0.13953488372093023,1.0,0.01711840228245363,0.34066654474453256,0.14634146341463414,0.13333333333333333
daytrader,6,seed6_solution063,0.025735156452118022,0.35747232472324725,0.5563531945441493,8,6.625,9,2,0.16981132075471697,0.0,"{""2"": 1, ""4"": 1, ""7"": 2, ""8"": 3, ""9"": 1}",21.739130434782606,0.13753581661891115,1.0,0.012626106331620963,0.34660836282763136,0.14201183431952663,0.13333333333333333
daytrader,6,seed6_solution064,0.026027695701311276,0.3547047970479705,0.5496783416726233,8,6.625,9,5,0.16981132075471697,0.0,"{""5"": 2, ""6"": 1, ""7"": 4, ""9"": 1}",15.217391304347828,0.0955223880597015,1.0,-0.02883966192740803,0.2923888795624795,0.1032258064516129,0.08888888888888889
daytrader,6,seed6_solution065,0.03505279748369443,0.35101476014760147,0.5408670931058991,8,6.625,8,6,0.1509433962264151,0.0,"{""6"": 4, ""7"": 3, ""8"": 1}",23.913043478260864,0.13293051359516617,1.0,0.01561138794995992,0.3270091186993086,0.1456953642384106,0.12222222222222222
daytrader,6,seed6_solution066,0.029208395174357686,0.3459409594095941,0.5289139633286318,8,6.625,8,5,0.1509433962264151,0.0,"{""5"": 2, ""6"": 1, ""7"": 3, ""8"": 2}",17.391304347826086,0.10778443113772454,1.0,-0.014406687548788084,0.3104243667502297,0.11688311688311688,0.1
daytrader,6,seed6_solution067,0.06711743950926599,0.34086715867158673,0.5171448565430371,10,5.3,9,3,0.16981132075471697,0.0,"{""3"": 1, ""4"": 3, ""5"": 2, ""6"": 2, ""7"": 1, ""9"": 1}",17.391304347826086,0.0844155844155844,1.0,-0.027097033387604937,0.33860794209986006,0.1015625,0.07222222222222222
daytrader,6,seed6_solution068,0.06711743950926599,0.34086715867158673,0.5171448565430371,10,5.3,9,4,0.16981132075471697,0.0,"{""4"": 5, ""5"": 1, ""6"": 2, ""7"": 1, ""9"": 1}",19.565217391304344,0.09120521172638436,1.0,-0.018912028325638843,0.34488603995199907,0.11023622047244094,0.07777777777777778
daytrader,6,seed6_solution069,0.07342788343704472,0.3390221402214022,0.5129099790648988,10,5.3,8,4,0.1509433962264151,0.0,"{""4"": 4, ""5"": 2, ""6"": 2, ""7"": 1, ""8"": 1}",17.391304347826086,0.0858085808580858,1.0,-0.022644097585022536,0.3449460127510369,0.10569105691056911,0.07222222222222222
daytrader,6,seed6_solution070,0.07815446668073682,0.3371771217712177,0.5086986778009742,5,10.6,18,3,0.33962264150943394,0.0,"{""14"": 2, ""18"": 1, ""3"": 1, ""4"": 1}",17.391304347826086,0.16030534351145037,1.0,-0.013519838457320913,0.20942377216176936,0.12209302325581395,0.23333333333333334
daytrader,6,seed6_solution071,0.14152697828869448,0.3334870848708487,0.5003460207612457,8,6.625,12,2,0.22641509433962265,0.0,"{""10"": 2, ""12"": 1, ""2"": 3, ""6"": 1, ""9"": 1}",19.565217391304344,0.13333333333333333,1.0,-0.008540123857780094,0.3149097774282119,0.12380952380952381,0.14444444444444443
daytrader,6,seed6_solution072,0.01917387341539471,0.33302583025830257,0.49930843706777317,8,6.625,9,4,0.16981132075471697,0.0,"{""4"": 1, ""5"": 1, ""6"": 1, ""7"": 3, ""8"": 1, ""9"": 1}",23.913043478260864,0.15384615384615383,1.0,0.036137388599211506,0.36067811821526286,0.16455696202531644,0.14444444444444443
daytrader,6,seed6_solution073,0.008925957571383859,0.31134686346863466,0.4521098459477562,8,6.625,8,6,0.1509433962264151,0.0,"{""6"": 4, ""7"": 3, ""8"": 1}",17.391304347826086,0.10876132930513596,1.0,-0.011828015870250256,0.32172071929909957,0.11920529801324503,0.1
daytrader,6,seed6_solution074,0.07811797905801939,0.3076568265682657,0.44437041972018654,10,5.3,9,3,0.16981132075471697,0.0,"{""3"": 3, ""4"": 1, ""5"": 1, ""6"": 2, ""7"": 2, ""9"": 1}",21.739130434782606,0.09584664536741215,1.0,-0.017056390408779615,0.3473144506653016,0.11278195488721804,0.08333333333333333
daytrader,6,seed6_solution075,0.06709946164267921,0.29612546125461253,0.42070773263433814,10,5.3,9,3,0.16981132075471697,0.0,"{""3"": 2, ""4"": 2, ""5"": 1, ""6"": 3, ""7"": 1, ""9"": 1}",19.565217391304344,0.09032258064516129,1.0,-0.021599453178400552,0.34724920572070195,0.1076923076923077,0.07777777777777778
