subject,class_id,stage3a_input_hash,stage3b_input_hash,stage3a_stage3b_cosine_similarity,cosine_distance,euclidean_distance,body_empty,body_token_count,declaration_token_count,total_token_count,body_tokens_truncated,generated_code_status,stage3a_collision_group,stage3b_collision_group,effectively_unchanged,materially_shifted
xerces,org.apache.xerces.xpointer.ElementSchemePointer,84cc86f257a5bd682ef6f7e9f9402a2ebff31f2a623590e8d801acc18e6f86da,871840b4e7bcac5ae3132f0ba83d99f2a6df9804fe2c89bda6a1023732573089,0.849978781086,0.150021218914,0.54776544379,false,67,106,184,0,not_detected,,,false,true
xerces,org.apache.xerces.xpointer.ElementSchemePointer$1,aa592449c1c0d8ba7529f312d46bfacf3860ff99bd0fb9c7adc9d21f1c8fea89,23c85cc9a74b3bc2b253c8004ed2ec47324bb7edea67c151ca096c5ec0836aae,0.826915214802,0.173084785198,0.588372974092,false,9,26,44,0,not_detected,,,false,true
xerces,org.apache.xerces.xpointer.ElementSchemePointer$Scanner,f6957863dd93c2f1d02ee811da5174738bb75a7d5bacafae9c06d2455b2bfdae,9369dbb6bc358a7a260aab882879ffa39fa8735800d6b8e7b2542875488f7c88,0.808775463523,0.191224536477,0.61835050818,false,23,50,83,0,compiler_synthetic_evidence,,,false,true
xerces,org.apache.xerces.xpointer.ElementSchemePointer$Tokens,00791308d340dba088d30e8f412dbb25afa933b38678e75e24d4ab56dfa15b00,6d0e464a864211dde6545329acdde65614499cdb6912e7dde9202c88f0062db1,0.825916405912,0.174083594088,0.590138576166,false,43,61,117,0,compiler_synthetic_evidence,,,false,true
xerces,org.apache.xerces.xpointer.ShortHandPointer,50bbc38490a9332141fb4693c99e327c5f85b2b5bd3456e97632b43077285ba0,23caf457f9983114f801c99c449675c6a6d06021f10eb79a2c4cd81700e65a43,0.886807352486,0.113192647514,0.4756867272,false,45,127,184,0,not_detected,,,false,true
xerces,org.apache.xerces.xpointer.XPointerErrorHandler,c90f90cb12c569f7b8b51090301b71753defd626e397b3af4b59c67a2cfbf21c,9519dbbeee18967441609fec96d24353e8a4c11483178e5b1dc3edf7072fedc1,0.772758045484,0.227241954516,0.674183296614,false,15,50,74,0,not_detected,,,false,true
xerces,org.apache.xerces.xpointer.XPointerHandler,59e033c7e4922a04a3903987a6815b9f8835f23d1d2030934144ee928280e56b,d6403d83dca3989fdb2408db46e3712bd121a7fee4e799dd210e61efb51f59b8,0.896236668533,0.103763331467,0.455647582322,false,83,218,319,0,compiler_synthetic_evidence,,,false,true
xerces,org.apache.xerces.xpointer.XPointerHandler$1,21151bdcde91822bc07e4035a49729a9948061a3dc6865d4ca6066177a056c59,f8125836e975c8a2af4bc96622500e0e128f599610429793e9be61f8cfe49796,0.753369014224,0.246630985776,0.702382924477,false,10,26,45,0,not_detected,,,false,true
xerces,org.apache.xerces.xpointer.XPointerHandler$Scanner,2a1929fc2d11c77edb7bb4ec00f1eb96e89c527ac0ca094bfe8b454c9c850f98,2225560716e6a23f2a826d60b878fee7b16bd50bcece933763acc594704552f5,0.754562684791,0.245437315209,0.700651806325,false,29,62,101,0,compiler_synthetic_evidence,,,false,true
xerces,org.apache.xerces.xpointer.XPointerHandler$Tokens,e4c1a27101a6a921c58d1e1bc84a236232754b0eb8370e4a984a3941d23682c8,410d22d8c088c2186104cf7730c0dac919094333696e1319a7bd7df8b0318767,0.799375773664,0.200624226336,0.633383103715,false,50,51,115,0,compiler_synthetic_evidence,,,false,true
xerces,org.apache.xerces.xpointer.XPointerMessageFormatter,7e464629d71eee80e8d142ead3d734f18d9f631f164a8a920790e48c380c934f,5424462c8f25371300d87920ea59f52ddef76c711ef55d4baa5837198f085c3e,0.728586190892,0.271413809108,0.736801750891,false,25,20,56,0,not_detected,,,false,true
xerces,org.apache.xerces.xpointer.XPointerPart,fa1d74e53bfdf7ef30a635a636efaf14e3e5e2a117d862b373ea7d4c2ca314f2,7d501e48bcf4f7415c9767be05cf1c19480e95630155805c77c2b06c1ada4a9d,0.907757565683,0.0922424343174,0.429592698008,true,0,70,81,0,not_detected,,,false,true
xerces,org.apache.xerces.xpointer.XPointerProcessor,d519f7dba8b10bb86e9d0ab6227aefc35bddf86f2d056f4c2f6a6a07f7ef031e,d57139765d3e2c311d9235ed8eedc0ca2038a8be84d71f83f3e9c4dc16e4b4c5,0.908519430944,0.0914805690559,0.427766824251,true,0,44,55,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.AttributePSVI,3b55048b28e2aa72193c49f7a995bae914153fbd8f4dd2496b4a2d2e61c7d581,8cebf22aea7ed6ab34410fdc6611e757d1b22c93a8f26e6176a14cd9705dae6c,0.903706597804,0.0962934021962,0.438880426312,true,0,19,30,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.ElementPSVI,bd5984641a6f80f05451aa39430a34e1fd2e652f18dc264186b12a92de28e2db,17abc9cedea463539cc9b2a7337ec8cdccb827a47028ffe2a7cc2a1a0d2dc47c,0.908276034414,0.0917239655856,0.428348405145,true,0,40,51,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.ItemPSVI,ec2e60d09775add8693d216b136002edf0d80969cf5d14d769763039b8a2bf6c,97a2a7e2b2faf6f7b9b468ca9dab4ff714d50f62ae0b6a7f00f03d5f36482d6b,0.910791654908,0.0892083450921,0.422385693963,true,0,117,128,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.LSInputList,976e8dd1ee08f8db5f982e85d1440e35fe746ea2f77857cd4973a97f48ca05dc,7b5233403e0187709dfab1496dafd2dbfb5eb41c121cd735579aee3c9b88f80c,0.907775240182,0.0922247598184,0.429461587076,true,0,20,31,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.PSVIProvider,b7937c8f24ddf79cd733c44b1424f39779bab35c6e02a83a202b0ada73d06425,260fb55dafa9e7aabd44facb82c5d3648eeb39ea1023aa1c97d317e3a9fd2085,0.911651574276,0.0883484257242,0.420391260694,true,0,38,49,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.ShortList,a4bd526be4bbaaa9365bb9e1099e6bcd649a700cf06225fa4e86196f76fa5019,4be6163b67d2645adfe90b2fc51ee71330276c755d3ae5b249e6c02de54680fa,0.898226964365,0.101773035635,0.451065611592,true,0,23,34,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.StringList,f94aeaaf3c07739d1f2e6756d07cddce6a3c09145f1c01469a14e8d9990b63f6,b94ac28dd8ea7fd6605a5d64df445bc528087ead204aab4cdd9a4087c6ebc477,0.856212584893,0.143787415107,0.536264083307,true,0,23,34,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSAnnotation,d12cf13b8cf87e5422c11495338dec8563b9fb61952672babeff2e6d56a20c26,6d59815e04c46ec693b3d8950180e8a43a06262d3328b4408f6ae9d41d5d3ab5,0.905028750635,0.0949712493655,0.435874043904,true,0,23,34,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSAttributeDeclaration,b15f0feebaa3142731ae521a7410dc235f30d47ab4f3d50d668126343f9667e2,acdbcd8c9820a48e180b08bbd4ae2ba7981b7cf32727efdd911f4ab902ecb7b3,0.911603142407,0.0883968575929,0.420511106037,true,0,86,97,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSAttributeGroupDefinition,3a2afd536b7499195fe7652cac3b52c805d90ba7b845f2055e22590741d0dc3e,3e5e655aa96f312458085581a08c9cf04f118b5f41939300589a9d9e8b1f038c,0.915990974251,0.0840090257487,0.410019210184,true,0,41,52,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSAttributeUse,4225be1f0b128bbe12b7accd3189707be3f9b2d14b39a4d38a424897da7bc21d,888f729c4d7877d0e21bb2ba04e22077e96961c64dde95a62d0922bd651d678d,0.913237797671,0.0867622023289,0.416553880201,true,0,69,80,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSComplexTypeDefinition,dd34dc3961eb84f26b8b2cdb52769479128fff8c12ba081582bf6eaca1c1b571,4c6ec39d6175b2828fec2af3d3816d8ce6f5e9d176bb87acef0658e445f10f17,0.903624364988,0.0963756350121,0.43892447889,true,0,87,98,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSConstants,6aec58cb2f545373fa8e68220b4aa733f44fc712051ed865de345da8d391c4fc,7a63d11c052ac39d7e357cee966ca5c5eba8950e7d4c4fe35256e6863bb45c7a,0.821766242788,0.178233757212,0.597035292421,true,0,6,17,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSElementDeclaration,27114ccc5474d4c16c9b415df90cc05aa6898d5be8953aea90a47e3f1084c973,2b538b1a87d50b39e222b848356f55af5aa3ef0b9f36826f12e71aaa5745ea4a,0.926078754009,0.073921245991,0.384452388261,true,0,156,167,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSException,0136ba6ac4ff2fd2788ed604b975e4e881c4c9772ae684a5048b6cd0ee798eb1,df66e5bf05349a5f5d48d9f59aefe4f66d91725c347cb45f4ff2b95351dad21d,0.712038965914,0.287961034086,0.75901882736,false,3,8,21,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSFacet,4d9aa9e777613719c25b8c9058130bccc3def0ee26b2f82b6f664b8b976e62fe,a60cf3d529222e7977bf1192e2839d203aff0e70a0f1d722af30caf7a152dd64,0.897674690662,0.102325309338,0.452396197282,true,0,59,70,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSIDCDefinition,843ef2e05ef9c500aeb478e0527fb36972d4f27ac86fd3d5ae205548f8e34213,881293dfaf3f3ccd25c0232711dd0da4653a8ecddb39fc1820e5acafdac8d6cd,0.914467910732,0.0855320892677,0.413683836329,true,0,44,55,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSImplementation,8ca853f9fa8b5325b4c94cafcd7650440aaf814cb9ebac0009a505ae7bac69d7,bc2e53ef1c8b1bc8fffd8f95d06639d2209eca80677d25def7438119fb927b62,0.894693683832,0.105306316168,0.458974674668,true,0,43,54,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSLoader,a7e7f6ea587c520884733e338cbb848744b79481658251795efc529779c2f64b,17b46cd0f6a64c6653f34086ba266c7af68ce93a43a3cf3d25df8707e9ffd06f,0.916322868858,0.0836771311415,0.409079258364,true,0,46,57,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSModel,5cb5d31c4d41de4bf59b7e66af6b7a6fb76d236d805d02ce9454b0a5bb233339,4c7de986d8182fd5ab82f119389aa06df0cf8eab31b6dc6fcb87f72713c40cd8,0.915091987212,0.0849080127885,0.412132008608,true,0,145,156,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSModelGroup,b7b181e88b54305deb40cb17d699e3292352ecafbd0cdb93a0989ab2de43e266,f8537094a9cb593c72d89ad1c74810c611b4b00da76ee20b13671acb0711b048,0.902294769582,0.0977052304182,0.442214772297,true,0,37,48,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSModelGroupDefinition,ccd6277f9e7c5d63445ea33540cf58bfcfcbb62e59d1b749b54246e2b5b6be78,d5b47e8b0827fa90e992a40b14924228b20f15bcd7674e7a09e63a89f93373cf,0.906537441544,0.0934625584557,0.432498529688,true,0,31,42,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSMultiValueFacet,cf925b581b739fc913a21c20316525b7b95a1f603124bc012b815c15e62b3f07,55029b1740744d603f0bd2bcff55a8cd69b0263fe0e1026ebb3ad06679d8ca48,0.925172693812,0.0748273061877,0.386897985637,true,0,44,55,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSNamedMap,2686e1e023879545eeac20327fed8f0e1e5b1b848877e70af561ce1c2b66ccb9,b757c1e8107b956c2fe7225c7edf708e1ac764b06871a85d017fb7dd4dc9495b,0.899364080572,0.100635919428,0.448630618623,true,0,29,40,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSNamespaceItem,7db006be32ed5a068ec36eae9b6f35bd7cc91637a12d5c716cbb6d7124e574a2,d237c9738aaabd97a47329d912abbd5f8e06697433996aa1ee64f9fbf7fe8534,0.913958045036,0.0860419549645,0.414786678092,true,0,105,116,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSNamespaceItemList,46196b4637df0c1399bfce42b22d6444511907ba3f18acf1d555524a84cb26e6,84f37aa72796f726b5aa6f13c68b1d03602042eacaf6a065236b62fd633272ec,0.916576892706,0.0834231072945,0.408421088733,true,0,23,34,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSNotationDeclaration,6ef87086f1cfa01a494c737367eeceb159634d54bfb65aa9b103be9aad7ffe59,6449ea5c8dbc2020820bbeeb84366e8186505da2841cf1487beac644615d4ff0,0.916689074012,0.0833109259883,0.40820245575,true,0,36,47,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSObject,eb75ec8334c2ce878f5786c7b8256b4b376d4e92fc023e052f6efd5830f2cb0d,b9e3060232f1a665c1f453cdd0da5c53c126d643d946081286c806263b7bae69,0.874124679888,0.125875320112,0.501753554112,true,0,28,39,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSObjectList,4853d34b1bcca27fbdb3bcd3771fdd9cabef54b081d4b693dae213820d86ae95,f3a124c41ca5717c4166f57b423859ab86c3b832beb7e3817b3a944197b790f4,0.899614124842,0.100385875158,0.448098271375,true,0,20,31,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSParticle,697069f73170a3981fabf6d3347076301b271c89bffaf8e518ed12be5c8b1c00,114227bb8d34bdc1d64ccf2c10c0d83fe659a204d9aa69cb2cb5fe0edf323256,0.898303951292,0.101696048708,0.451001942495,true,0,42,53,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSSimpleTypeDefinition,690097a91e3e432cb5de9af9e1db146b1fa877a5fa5db2270ffb9922e207cb8c,f468a3f1b88ff4e4f070394cacdfbb8cf56138769a2eee3dc6cf8f468819b2fa,0.919608347636,0.0803916523637,0.400975627955,true,0,161,172,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSTerm,c2817b1399decca4ca38eb98e193cd32aed826a9e32794e23457513d90bcdab9,daccf41d40c096b32db3ae97c088f5941088bc2c5ee50182af6407940c9e6a33,0.843700386433,0.156299613567,0.55912790493,true,0,10,21,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSTypeDefinition,c6758ce4ee930a3673c97e610c6ae7d9f153eddae2dd1c0916bb89077d132921,91a4a274e06459f4d30f283691328c7f4f809441a8f76b93d0b1073c598f4b02,0.906729661248,0.0932703387522,0.431728822087,true,0,63,74,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSValue,b412e4dc82ac67a315206039736fcb7cdcc9ad63587f9c9e9a6e18531d6c7e0a,8b140555a28c5a5de53bcbdd84aca28674bc9a3d612c8c9c36d4ad952807be8e,0.883290040968,0.116709959032,0.483132245151,true,0,58,69,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.XSWildcard,83ed6699aa9fabffeef45d0c7d0c452becf9a969a9137e38512353e1f92302a3,a1bcb9f94f9f9702f2ac9c27595f41dd15b050855ac9ad547c2b7be1a6fd9640,0.898703041771,0.101296958229,0.450152151086,true,0,45,56,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.datatypes.ByteList,bab99d72e1ab585407e3a9cab24b651e01d0761d9b3bf6ea22f4b9d94e2985b8,6fced4ca623f6ca710a42d6fd231a4c03dfbe55d5c69197c37671cd33764ff7b,0.872403378822,0.127596621178,0.505177439827,true,0,29,40,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.datatypes.ObjectList,0a573c42bf6ba410b48c78f01a054156662adf5f5dd56cbd3b81682ac291643f,87d0d32f62cd69f76f949c00ad3cf699002dc4b5ff3ba4298a0f55b8b25c8859,0.857609623374,0.142390376626,0.533768447772,true,0,23,34,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.datatypes.XSDateTime,5fae79e248b61192353d54bfdcdad910c7b0b0f44e0d995f8f63f3e5a1258553,e4e0ecdb44cfd52ffb0a1b82b521d263e24ebee73e39c3a77bf0896cd8be0706,0.904396740468,0.0956032595317,0.437325958261,true,0,84,95,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.datatypes.XSDecimal,bbfbcd456ed13bc57416630eed1bd8a98a2d355b74c07ead58964025fd7a7586,2e3c495d0833e9ab4ab7807c8ac25af91ccb5f7076605b149e5104b890498374,0.86778113934,0.13221886066,0.51431412586,true,0,35,46,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.datatypes.XSDouble,36a75342a9add41de641ae7a487feb7acd88339a82a98f99ca416e5db04e0a00,20a2827f46cd7862593e65852692f4bbda304297b9848af2b877f8ab8dd84165,0.856439900387,0.143560099613,0.535841858237,true,0,11,22,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.datatypes.XSFloat,9101b5a70aeb605e38cfd15692b405acf680b7187208e79d9e742a11ce9955ac,c313f2257cbabdfa3ae7c6621a4b7576fb76f6f6c63cc54525c1fb1d7e0aa386,0.824876829866,0.175123170134,0.591864538475,true,0,10,21,0,not_detected,,,false,true
xerces,org.apache.xerces.xs.datatypes.XSQName,503f1b63e84004abcd1e06bb7ef7ba199212ec5b73d1241c50f90e8c4de250f5,841ec8d327d239a59193f966b8d3c3eb68e074dbbda524a78647ea7625c276dd,0.884007928095,0.115992071905,0.481618339511,true,0,23,34,0,not_detected,,,false,true
xerces,org.apache.xml.serialize.BaseMarkupSerializer,9fb37f3db70e2719fa8dd55dd2bedb4bd86c81f114d09d069309d554c8672668,b8b5d3233e586933af79ab878e0f8ea91b0074069d4ed429434b0dfa2e0cc7a4,0.830191181461,0.169808818539,0.582856284757,false,211,507,770,0,not_detected,,,false,true
xerces,org.apache.xml.serialize.DOMSerializer,0c463b55ed0fb270dfc2c98a2532e3b2ccf28a3f923b6b446657d7a2b3fff043,674260a92eb2826bd37dbf91c970ace68fda34b43b910fd91d212b9f13bffa95,0.87735475656,0.12264524344,0.495194306956,true,0,22,33,0,not_detected,,,false,true
xerces,org.apache.xml.serialize.DOMSerializerImpl,76df1065ce85b37632fbce1d892150a851e8144193f7fe7ec74fbe5be6898f26,e3ae51666a74d254f89b4be205496ba44940ecd0cfa263280bc1fc53396251f4,0.813927429719,0.186072570281,0.609909541343,false,250,164,609,0,not_detected,,,false,true
xerces,org.apache.xml.serialize.DOMSerializerImpl$DocumentMethods,c09657cac4b8285e3d77dfadd733fe48b5548d053449bb57bb8b962c3bd01546,7abedcd57dd44e14dc38b843eb840b9934f5177e8a4f267dbfb86b0992a632f0,0.672759784094,0.327240215906,0.809024765661,false,14,9,32,0,compiler_synthetic_evidence,,,false,true
xerces,org.apache.xml.serialize.ElementState,86f55ed2a9c0d4640391a89cc7edb5060bab6957061bd0b4a3d5bf7f8fcae7d8,1cdcab99805ff4061b8dca77a38df876f2a9d744f0a23a7f4f93d84326137a62,0.598663651499,0.401336348501,0.896036006591,false,1,6,16,0,not_detected,,,false,true
xerces,org.apache.xml.serialize.EncodingInfo,4578b5017804955a18170bd6267429aef01fbd5aa86ce1522086088103aa3de2,66e6b142197c5b5e2a94a3b00fb97ecacc371a79e18098326feb8cd7bf466ad4,0.766698431264,0.233301568736,0.683028090268,false,41,43,99,0,not_detected,,,false,true
xerces,org.apache.xml.serialize.EncodingInfo$CharToByteConverterMethods,66dde73cf1406224e32e00e8ead6f53155eaf96cbcec586203f1458074785012,d59184b1c014575f4de7c63566b9aec57b7e6e673c553f1a0e4b4a425e97c077,0.728018252509,0.271981747491,0.737631670886,false,15,11,35,0,compiler_synthetic_evidence,,,false,true
xerces,org.apache.xml.serialize.EncodingInfo$CharsetMethods,dd68df85b0422a31fe0e7765f27e8441b069b7041539de2f3b69b8f9c91e7b73,22f565a515e9b41812ba3fd48951877f1df567a7172e837f8377912ab8050ddd,0.680150442207,0.319849557793,0.799838753078,false,15,8,33,0,compiler_synthetic_evidence,,,false,true
xerces,org.apache.xml.serialize.Encodings,f9d55ce602f59545ac6e47da88c312539def449ec97fef6ff1d823b721dd41ee,3fa446976fa059ea10830ef89c9718fe3cc2771b4268e8cc533f1a30fd6e78ac,0.709746583415,0.290253416585,0.762105803546,false,23,16,56,0,not_detected,,,false,true
xerces,org.apache.xml.serialize.HTMLSerializer,278ed13bb97644faf21e1cba582cd1d7b6bae88769417e14c49575520ee898bf,4faab0f0b8b9a35689bcd29423d4c452c1ec16ffe9bc78fc6b39853e5cb51054,0.817893494295,0.182106505705,0.603470017115,false,92,113,220,0,not_detected,,,false,true
xerces,org.apache.xml.serialize.HTMLdtd,6fc05afa8601963a78a8f6268c93179471689c8caea6d18569188d80e47c4bce,7d14af0658c3b23088d5b3d34ef3f48f245835825fe6867187a261621ae35783,0.822570577247,0.177429422753,0.595701445357,false,137,123,292,0,not_detected,,,false,true
xerces,org.apache.xml.serialize.IndentPrinter,ba8a5b6e6c8bf7339535cd2d50def76e48d41735c2d397eee0ef0d9367941e94,bba637b12a2897bb816773c6734777d7e9c11ce30abdb7989a991e75cd95d5d8,0.819436677484,0.180563322516,0.600876009551,false,41,102,155,0,not_detected,,,false,true
xerces,org.apache.xml.serialize.LineSeparator,211d6cac575fb4c378cd729daf5d01954586fed09ce0450bc969568476169d72,7aa346b0ed74e432b788470b2c18fbcf6ec71aa970db7f0fa193c26b3eee3eac,0.658507302833,0.341492697167,0.826273283785,false,1,6,16,0,not_detected,,,false,true
xerces,org.apache.xml.serialize.Method,488aed4f07dbd844c9e1a1445aab2f548e9cc958bcb8a88099a09296128732cf,b6b934df2c95791265a2e6bb736b3b9489d803d211f9149e8211c27eb390d14d,0.621293048382,0.378706951618,0.870234162537,false,1,5,15,0,not_detected,,,false,true
xerces,org.apache.xml.serialize.ObjectFactory,49d1e77c8fa6215bec51a06cbcabbb4d099d74647e64a04d6494e5a59133a34a,c8a06958a9895235ba26e221d9ec10ac182508d559df82d41849a00fc2e412ae,0.717626614384,0.282373385616,0.751542889318,false,54,70,139,0,not_detected,stage3a_001,stage3b_001,false,true
xerces,org.apache.xml.serialize.ObjectFactory$ConfigurationError,c0a57e73698c8de56d69b20887c969d80b4b3746e029eb7120d15b6e6056ef3e,c662b9268c9234e681496f21b9ccf5bb8def43078e31d8e7e8603ad845e48cc4,0.797944651881,0.202055348119,0.635721100932,false,3,15,27,0,not_detected,stage3a_002,stage3b_002,false,true
xerces,org.apache.xml.serialize.OutputFormat,63c5eff7946386ad8c613b73c41f01cb7fe908660a2f78d006ebcc2a8e3bc797,4d9f0e2605f7f179d6490921a9b8a4db83503aff8e57f2a66389e0d4821237ff,0.852711332425,0.147288667575,0.542707599668,false,92,326,439,0,not_detected,,,false,true
xerces,org.apache.xml.serialize.OutputFormat$DTD,a36810d1099ec67b076723e44e3565bb0664aa7dac05b157d3fa4d22c988222c,2449e5fe7767f0fc99b51805e5c0d9f18611a5aed76e2b5d04cd41da13e3486d,0.741456011463,0.258543988537,0.719164329249,false,1,8,18,0,not_detected,,,false,true
xerces,org.apache.xml.serialize.OutputFormat$Defaults,9e3c0d992418218c0ee4577d6cfeec34b080a71e659c4ca166e91a01efdf8d11,e96f1aa04f42b343745c5576c8151b08a9862cbf8078cd43a538338ce5207c51,0.716752496099,0.283247503901,0.752748338967,false,1,8,18,0,not_detected,,,false,true
xerces,org.apache.xml.serialize.Printer,69a591ea9ef6726e104e4739e4eb0d03c413843358c32a7dda2e8069cbd4f937,b35d79f78cdfed375af784a80883072fba4a03135a6d37f3011df889487ff597,0.783452190974,0.216547809026,0.657988785871,false,41,103,157,0,not_detected,,,false,true
xerces,org.apache.xml.serialize.SecuritySupport,d1104d3c86bd262db5f9c4221b4ffa629dc2aeb3fb8a3e8516aebe3ea404fe5f,f6393f8504fc98ca4155f5c526bcb8cab0eb27f2a6ba94f98b9384b34f390959,0.81686155545,0.18313844455,0.605194410131,false,25,60,94,0,not_detected,stage3a_003,stage3b_003,false,true
xerces,org.apache.xml.serialize.SecuritySupport$1,98d3409121602417f75407e38f07caea05966fb746d4119733f29c4ca624eab7,458dba71e23e6fea78635777fddacf9876c47827179061096fc3d25973c9846d,0.740808968994,0.259191031006,0.71982772811,false,3,15,27,0,not_detected,stage3a_004,stage3b_004,false,true
xerces,org.apache.xml.serialize.SecuritySupport$2,6af59348663710d36475a07859dfaf00b11370bbdb8225118603d678d529184e,c00ea0d51804f8e0888dfdc3209bb29df207beb5281482f2d5ef44008aa426e4,0.745417752082,0.254582247918,0.713566057287,false,3,15,27,0,not_detected,stage3a_005,stage3b_005,false,true
xerces,org.apache.xml.serialize.SecuritySupport$3,4fca8db224a9024ef00ffcdfd6d5856875d3a490da46338d7c9e28d1c10d9acd,8af9c2dc032cdaeb80ccbe1c2545e010e555a42a9998fc586c52b1227c5e7e36,0.723697657125,0.276302342875,0.743387905856,false,8,15,32,0,not_detected,stage3a_006,stage3b_006,false,true
