source_class_id,rank,target_class_id,weight
org.apache.xerces.impl.xs.util.ShortListImpl,3,org.apache.xerces.impl.xs.util.StringListImpl,0.67448067262538758
org.apache.xerces.impl.xs.util.SimpleLocator,1,org.apache.xerces.xni.XMLLocator,0.83663510337736002
org.apache.xerces.impl.xs.util.SimpleLocator,2,org.apache.xerces.util.XMLLocatorWrapper,0.80170312436315128
org.apache.xerces.impl.xs.util.SimpleLocator,3,org.apache.xerces.util.SAXLocatorWrapper,0.77105153521562853
org.apache.xerces.impl.xs.util.StringListImpl,1,org.apache.xerces.xs.StringList,0.82082848093155669
org.apache.xerces.impl.xs.util.StringListImpl,2,org.apache.xerces.dom.DOMStringListImpl,0.7585316412685289
org.apache.xerces.impl.xs.util.StringListImpl,3,org.apache.xerces.impl.xs.util.ObjectListImpl,0.74355203179564588
org.apache.xerces.impl.xs.util.XInt,1,org.apache.xerces.impl.xs.util.XIntPool,0.63247904375198782
org.apache.xerces.impl.xs.util.XInt,2,org.apache.xerces.xs.datatypes.XSDecimal,0.5578374979044296
org.apache.xerces.impl.xs.util.XInt,3,org.apache.xerces.impl.dv.xs.DecimalDV$XDecimal,0.5413596753121096
org.apache.xerces.impl.xs.util.XIntPool,1,org.apache.xerces.impl.xs.util.XInt,0.63247904375198782
org.apache.xerces.impl.xs.util.XIntPool,2,org.apache.xerces.impl.xs.util.XSGrammarPool,0.51887285185152221
org.apache.xerces.impl.xs.util.XIntPool,3,org.apache.xerces.impl.xs.XSDeclarationPool,0.51262113260343645
org.apache.xerces.impl.xs.util.XS10TypeHelper,1,org.apache.xerces.xs.XSTypeDefinition,0.58485312178545912
org.apache.xerces.impl.xs.util.XS10TypeHelper,2,org.apache.xerces.xs.XSSimpleTypeDefinition,0.54484226690095594
org.apache.xerces.impl.xs.util.XS10TypeHelper,3,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl$XMLSchemaTypeInfoProvider,0.52700520237483728
org.apache.xerces.impl.xs.util.XSGrammarPool,1,org.apache.xerces.xni.grammars.XSGrammar,0.7965602551406491
org.apache.xerces.impl.xs.util.XSGrammarPool,2,org.apache.xerces.xni.grammars.XMLGrammarPool,0.78781365188261132
org.apache.xerces.impl.xs.util.XSGrammarPool,3,org.apache.xerces.util.XMLGrammarPoolImpl,0.78357483733902999
org.apache.xerces.impl.xs.util.XSInputSource,1,org.apache.xerces.xni.parser.XMLInputSource,0.75461117554979285
org.apache.xerces.impl.xs.util.XSInputSource,2,org.apache.xerces.util.SAXInputSource,0.7449513911508121
org.apache.xerces.impl.xs.util.XSInputSource,3,org.apache.xerces.util.StAXInputSource,0.69739560452262073
org.apache.xerces.impl.xs.util.XSNamedMap4Types,1,org.apache.xerces.xs.XSNamedMap,0.83361983219599012
org.apache.xerces.impl.xs.util.XSNamedMap4Types,2,org.apache.xerces.impl.xs.util.XSNamedMapImpl,0.76951640401665578
org.apache.xerces.impl.xs.util.XSNamedMap4Types,3,org.apache.xerces.dom3.as.ASNamedObjectMap,0.65009827690280508
org.apache.xerces.impl.xs.util.XSNamedMapImpl,1,org.apache.xerces.xs.XSNamedMap,0.87878621892811837
org.apache.xerces.impl.xs.util.XSNamedMapImpl,2,org.apache.xerces.impl.xs.util.XSNamedMapImpl$XSNamedMapEntry,0.8175498138569115
org.apache.xerces.impl.xs.util.XSNamedMapImpl,3,org.apache.xerces.impl.xs.util.XSNamedMapImpl$1,0.77427702078582461
org.apache.xerces.impl.xs.util.XSNamedMapImpl$1,1,org.apache.xerces.impl.xs.util.XSNamedMapImpl$1$1,0.7928582858442158
org.apache.xerces.impl.xs.util.XSNamedMapImpl$1,2,org.apache.xerces.impl.xs.util.XSNamedMapImpl,0.77427702078582461
org.apache.xerces.impl.xs.util.XSNamedMapImpl$1,3,org.apache.xerces.xs.XSNamedMap,0.69011994322777859
org.apache.xerces.impl.xs.util.XSNamedMapImpl$1$1,1,org.apache.xerces.impl.xs.util.XSNamedMapImpl$1,0.7928582858442158
org.apache.xerces.impl.xs.util.XSNamedMapImpl$1$1,2,org.apache.xerces.impl.xs.util.XSObjectListImpl$1,0.67879310914738489
org.apache.xerces.impl.xs.util.XSNamedMapImpl$1$1,3,org.apache.xerces.impl.xs.util.XSNamedMapImpl$XSNamedMapEntry,0.66995838792514939
org.apache.xerces.impl.xs.util.XSNamedMapImpl$XSNamedMapEntry,1,org.apache.xerces.impl.xs.util.XSNamedMapImpl,0.8175498138569115
org.apache.xerces.impl.xs.util.XSNamedMapImpl$XSNamedMapEntry,2,org.apache.xerces.xs.XSNamedMap,0.71132422967522957
org.apache.xerces.impl.xs.util.XSNamedMapImpl$XSNamedMapEntry,3,org.apache.xerces.impl.xs.util.XSNamedMapImpl$1,0.6769850434008664
org.apache.xerces.impl.xs.util.XSObjectListImpl,1,org.apache.xerces.xs.XSObjectList,0.86525729304265919
org.apache.xerces.impl.xs.util.XSObjectListImpl,2,org.apache.xerces.impl.xs.util.XSObjectListImpl$XSObjectListIterator,0.83100646515327514
org.apache.xerces.impl.xs.util.XSObjectListImpl,3,org.apache.xerces.impl.xs.util.XSObjectListImpl$1,0.79429068874096664
org.apache.xerces.impl.xs.util.XSObjectListImpl$1,1,org.apache.xerces.impl.xs.util.XSObjectListImpl$XSObjectListIterator,0.92348250745495741
org.apache.xerces.impl.xs.util.XSObjectListImpl$1,2,org.apache.xerces.impl.xs.util.XSObjectListImpl,0.79429068874096664
org.apache.xerces.impl.xs.util.XSObjectListImpl$1,3,org.apache.xerces.impl.xs.XSModelImpl$XSNamespaceItemListIterator,0.72824337507280368
org.apache.xerces.impl.xs.util.XSObjectListImpl$XSObjectListIterator,1,org.apache.xerces.impl.xs.util.XSObjectListImpl$1,0.92348250745495741
org.apache.xerces.impl.xs.util.XSObjectListImpl$XSObjectListIterator,2,org.apache.xerces.impl.xs.util.XSObjectListImpl,0.83100646515327514
org.apache.xerces.impl.xs.util.XSObjectListImpl$XSObjectListIterator,3,org.apache.xerces.impl.xs.XSModelImpl$XSNamespaceItemListIterator,0.76353740836541617
org.apache.xerces.jaxp.DefaultValidationErrorHandler,1,org.apache.xerces.util.DefaultErrorHandler,0.80174332328267894
org.apache.xerces.jaxp.DefaultValidationErrorHandler,2,org.apache.xerces.jaxp.validation.DraconianErrorHandler,0.70585691109141524
org.apache.xerces.jaxp.DefaultValidationErrorHandler,3,org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,0.70300495998857726
org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,1,org.apache.xerces.jaxp.DocumentBuilderImpl,0.77316835367064296
org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,2,org.apache.xerces.jaxp.SAXParserFactoryImpl,0.72692001439105736
org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,3,org.apache.xerces.jaxp.validation.XMLSchemaFactory,0.64244275508983228
org.apache.xerces.jaxp.DocumentBuilderImpl,1,org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,0.77316835367064296
org.apache.xerces.jaxp.DocumentBuilderImpl,2,org.apache.xerces.dom.DOMImplementationImpl,0.66556317154449218
org.apache.xerces.jaxp.DocumentBuilderImpl,3,org.apache.xerces.parsers.DOMASBuilderImpl,0.65342861692123877
org.apache.xerces.jaxp.JAXPConstants,1,org.apache.xerces.xs.XSConstants,0.80445582387554504
org.apache.xerces.jaxp.JAXPConstants,2,org.apache.xerces.impl.Constants,0.68605482521296179
org.apache.xerces.jaxp.JAXPConstants,3,org.apache.xerces.util.XMLSymbols,0.60582878081944469
org.apache.xerces.jaxp.JAXPValidatorComponent,1,org.apache.xerces.jaxp.JAXPValidatorComponent$XNI2SAX,0.71408309321674512
org.apache.xerces.jaxp.JAXPValidatorComponent,2,org.apache.xerces.jaxp.JAXPValidatorComponent$SAX2XNI,0.69810845078746342
org.apache.xerces.jaxp.JAXPValidatorComponent,3,org.apache.xerces.impl.dtd.XMLDTDValidator,0.69740109669589334
org.apache.xerces.jaxp.JAXPValidatorComponent$1,1,org.apache.xerces.impl.XMLErrorReporter$1,0.83276742754303867
org.apache.xerces.jaxp.JAXPValidatorComponent$1,2,org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,0.7436482829485157
org.apache.xerces.jaxp.JAXPValidatorComponent$1,3,org.apache.xerces.util.ErrorHandlerProxy,0.73616574687223202
org.apache.xerces.jaxp.JAXPValidatorComponent$2,1,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl$ResolutionForwarder,0.64396680312305876
org.apache.xerces.jaxp.JAXPValidatorComponent$2,2,org.apache.xerces.jaxp.JAXPValidatorComponent$1,0.56947315300038992
org.apache.xerces.jaxp.JAXPValidatorComponent$2,3,org.apache.xerces.xni.parser.XMLEntityResolver,0.56546190836661547
org.apache.xerces.jaxp.JAXPValidatorComponent$3,1,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl$XMLSchemaTypeInfoProvider,0.73414238322271008
org.apache.xerces.jaxp.JAXPValidatorComponent$3,2,org.apache.xerces.jaxp.JAXPValidatorComponent,0.59181452793341183
org.apache.xerces.jaxp.JAXPValidatorComponent$3,3,org.apache.xerces.jaxp.validation.ValidatorImpl,0.55367385013686343
org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,1,org.apache.xerces.jaxp.validation.DraconianErrorHandler,0.88492219970566355
org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,2,org.apache.xerces.jaxp.JAXPValidatorComponent$1,0.7436482829485157
org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,3,org.apache.xerces.jaxp.DefaultValidationErrorHandler,0.70300495998857726
org.apache.xerces.jaxp.JAXPValidatorComponent$SAX2XNI,1,org.apache.xerces.jaxp.JAXPValidatorComponent$XNI2SAX,0.90343714835266709
org.apache.xerces.jaxp.JAXPValidatorComponent$SAX2XNI,2,org.apache.xerces.jaxp.JAXPValidatorComponent,0.69810845078746342
org.apache.xerces.jaxp.JAXPValidatorComponent$SAX2XNI,3,org.apache.xerces.impl.xs.traversers.XSDHandler$SAX2XNIUtil,0.67518399121973871
org.apache.xerces.jaxp.JAXPValidatorComponent$XNI2SAX,1,org.apache.xerces.jaxp.JAXPValidatorComponent$SAX2XNI,0.90343714835266709
org.apache.xerces.jaxp.JAXPValidatorComponent$XNI2SAX,2,org.apache.xerces.jaxp.JAXPValidatorComponent,0.71408309321674512
org.apache.xerces.jaxp.JAXPValidatorComponent$XNI2SAX,3,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl,0.68170412452497253
org.apache.xerces.jaxp.SAXParserFactoryImpl,1,org.apache.xerces.jaxp.SAXParserImpl,0.77711026695571261
org.apache.xerces.jaxp.SAXParserFactoryImpl,2,org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,0.76672246021986834
org.apache.xerces.jaxp.SAXParserFactoryImpl,3,org.apache.xerces.jaxp.DocumentBuilderFactoryImpl,0.72692001439105736
org.apache.xerces.jaxp.SAXParserImpl,1,org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,0.87247625880661428
org.apache.xerces.jaxp.SAXParserImpl,2,org.apache.xerces.parsers.AbstractSAXParser,0.83094335129904695
org.apache.xerces.jaxp.SAXParserImpl,3,org.apache.xerces.jaxp.SAXParserFactoryImpl,0.77711026695571261
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,1,org.apache.xerces.jaxp.SAXParserImpl,0.87247625880661428
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,2,org.apache.xerces.jaxp.SAXParserFactoryImpl,0.76672246021986834
org.apache.xerces.jaxp.SAXParserImpl$JAXPSAXParser,3,org.apache.xerces.parsers.SAXParser,0.75083105219358726
org.apache.xerces.jaxp.SchemaValidatorConfiguration,1,org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager,0.82768741152633452
org.apache.xerces.jaxp.SchemaValidatorConfiguration,2,org.apache.xerces.util.ParserConfigurationSettings,0.74664099100899062
org.apache.xerces.jaxp.SchemaValidatorConfiguration,3,org.apache.xerces.xni.parser.XMLComponentManager,0.72682317479538638
org.apache.xerces.jaxp.TeeXMLDocumentFilterImpl,1,org.apache.xerces.xni.parser.XMLDocumentFilter,0.77272261308944556
org.apache.xerces.jaxp.TeeXMLDocumentFilterImpl,2,org.apache.xerces.xni.parser.XMLDTDFilter,0.66134618265298706
org.apache.xerces.jaxp.TeeXMLDocumentFilterImpl,3,org.apache.xerces.jaxp.JAXPValidatorComponent,0.64688593319051446
org.apache.xerces.jaxp.UnparsedEntityHandler,1,org.apache.xerces.impl.XMLEntityHandler,0.69164881124657396
org.apache.xerces.jaxp.UnparsedEntityHandler,2,org.apache.xerces.xni.XMLDTDHandler,0.67795247112536416
org.apache.xerces.jaxp.UnparsedEntityHandler,3,org.apache.xerces.parsers.SecureProcessingConfiguration$InternalEntityMonitor,0.64773017025169133
org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl,1,org.apache.xerces.impl.dv.dtd.DTDDVFactoryImpl,0.66207960229310725
org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl,2,org.apache.xerces.impl.dv.DTDDVFactory,0.63793375097136995
org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl,3,org.apache.xerces.impl.dv.dtd.XML11DTDDVFactoryImpl,0.62153030140272592
org.apache.xerces.jaxp.datatype.DurationImpl,1,org.apache.xerces.impl.dv.xs.DurationDV,0.66876091122653725
org.apache.xerces.jaxp.datatype.DurationImpl,2,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,0.61438747821478723
org.apache.xerces.jaxp.datatype.DurationImpl,3,org.apache.xerces.jaxp.datatype.SerializedDuration,0.597267487855628
org.apache.xerces.jaxp.datatype.SerializedDuration,1,org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,0.65625684521261118
org.apache.xerces.jaxp.datatype.SerializedDuration,2,org.apache.xerces.jaxp.datatype.DurationImpl,0.597267487855628
org.apache.xerces.jaxp.datatype.SerializedDuration,3,org.apache.xerces.impl.dv.xs.DurationDV,0.46512825089045312
org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,1,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,0.70334014199223238
org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,2,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,0.69937326418639079
org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,3,org.apache.xerces.jaxp.datatype.SerializedDuration,0.65625684521261118
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,1,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,0.75483895395616107
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,2,org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,0.70334014199223238
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,3,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$Parser,0.68359004619876584
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,1,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,0.75483895395616107
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,2,org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,0.69937326418639079
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,3,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$Parser,0.67268704390442524
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$DaysInMonth,1,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,0.61720624159240234
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$DaysInMonth,2,org.apache.xerces.impl.dv.xs.MonthDayDV,0.57448130093451022
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$DaysInMonth,3,org.apache.xerces.impl.dv.xs.MonthDV,0.54343359856323181
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$Parser,1,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl,0.68359004619876584
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$Parser,2,org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$1,0.67268704390442524
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl$Parser,3,org.apache.xerces.jaxp.datatype.SerializedXMLGregorianCalendar,0.55839318027522222
org.apache.xerces.jaxp.validation.AbstractXMLSchema,1,org.apache.xerces.jaxp.validation.XMLSchema,0.85432799216565547
org.apache.xerces.jaxp.validation.AbstractXMLSchema,2,org.apache.xerces.jaxp.validation.XMLSchemaFactory,0.75024874184419377
org.apache.xerces.jaxp.validation.AbstractXMLSchema,3,org.apache.xerces.jaxp.validation.SimpleXMLSchema,0.7380187880834469
org.apache.xerces.jaxp.validation.DOMDocumentHandler,1,org.apache.xerces.xni.XMLDocumentHandler,0.83491924954554075
org.apache.xerces.jaxp.validation.DOMDocumentHandler,2,org.apache.xerces.jaxp.validation.StAXDocumentHandler,0.77877072665516123
org.apache.xerces.jaxp.validation.DOMDocumentHandler,3,org.apache.xerces.jaxp.validation.DOMResultBuilder,0.77313180417419647
org.apache.xerces.jaxp.validation.DOMResultAugmentor,1,org.apache.xerces.jaxp.validation.DOMResultBuilder,0.8075963795937513
org.apache.xerces.jaxp.validation.DOMResultAugmentor,2,org.apache.xerces.jaxp.validation.DOMDocumentHandler,0.7705868186837086
org.apache.xerces.jaxp.validation.DOMResultAugmentor,3,org.apache.xerces.dom.DOMNormalizer,0.67970576103183067
org.apache.xerces.jaxp.validation.DOMResultBuilder,1,org.apache.xerces.jaxp.validation.DOMResultAugmentor,0.8075963795937513
org.apache.xerces.jaxp.validation.DOMResultBuilder,2,org.apache.xerces.jaxp.validation.DOMDocumentHandler,0.77313180417419647
org.apache.xerces.jaxp.validation.DOMResultBuilder,3,org.apache.xerces.jaxp.validation.StAXStreamResultBuilder,0.76089243077936397
org.apache.xerces.jaxp.validation.DOMValidatorHelper,1,org.apache.xerces.jaxp.validation.StAXValidatorHelper,0.78736122268894659
org.apache.xerces.jaxp.validation.DOMValidatorHelper,2,org.apache.xerces.jaxp.validation.ValidatorHandlerImpl,0.67477501742784907
org.apache.xerces.jaxp.validation.DOMValidatorHelper,3,org.apache.xerces.jaxp.validation.StAXValidatorHelper$EventHelper,0.64478872558537159
org.apache.xerces.jaxp.validation.DOMValidatorHelper$DOMNamespaceContext,1,org.apache.xerces.xni.NamespaceContext,0.81340977935551095
org.apache.xerces.jaxp.validation.DOMValidatorHelper$DOMNamespaceContext,2,org.apache.xerces.util.NamespaceSupport,0.78676427309597996
org.apache.xerces.jaxp.validation.DOMValidatorHelper$DOMNamespaceContext,3,org.apache.xerces.util.JAXPNamespaceContextWrapper,0.73929006783789697
org.apache.xerces.jaxp.validation.DraconianErrorHandler,1,org.apache.xerces.jaxp.JAXPValidatorComponent$DraconianErrorHandler,0.88492219970566355
org.apache.xerces.jaxp.validation.DraconianErrorHandler,2,org.apache.xerces.util.DefaultErrorHandler,0.75782817769259969
org.apache.xerces.jaxp.validation.DraconianErrorHandler,3,org.apache.xerces.xni.parser.XMLErrorHandler,0.73186676369404635
org.apache.xerces.jaxp.validation.EmptyXMLSchema,1,org.apache.xerces.jaxp.validation.SimpleXMLSchema,0.85662148085887535
org.apache.xerces.jaxp.validation.EmptyXMLSchema,2,org.apache.xerces.jaxp.validation.XMLSchema,0.77120355717023126
org.apache.xerces.jaxp.validation.EmptyXMLSchema,3,org.apache.xerces.util.XMLGrammarPoolImpl,0.7435276336322969
org.apache.xerces.jaxp.validation.JAXPValidationMessageFormatter,1,org.apache.xerces.util.SAXMessageFormatter,0.82090322082223155
org.apache.xerces.jaxp.validation.JAXPValidationMessageFormatter,2,org.apache.xerces.impl.xs.XSMessageFormatter,0.7870680771552736
org.apache.xerces.jaxp.validation.JAXPValidationMessageFormatter,3,org.apache.xerces.impl.msg.XMLMessageFormatter,0.77452309672511921
org.apache.xerces.jaxp.validation.ReadOnlyGrammarPool,1,org.apache.xerces.xni.grammars.XMLGrammarPool,0.8509609787200616
org.apache.xerces.jaxp.validation.ReadOnlyGrammarPool,2,org.apache.xerces.util.XMLGrammarPoolImpl,0.84622821077434429
org.apache.xerces.jaxp.validation.ReadOnlyGrammarPool,3,org.apache.xerces.parsers.CachingParserPool$SynchronizedGrammarPool,0.80988946161377839
org.apache.xerces.jaxp.validation.SimpleXMLSchema,1,org.apache.xerces.jaxp.validation.EmptyXMLSchema,0.85662148085887535
org.apache.xerces.jaxp.validation.SimpleXMLSchema,2,org.apache.xerces.jaxp.validation.XMLSchema,0.82908621652028247
org.apache.xerces.jaxp.validation.SimpleXMLSchema,3,org.apache.xerces.util.XMLGrammarPoolImpl,0.78947569899166781
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool,1,org.apache.xerces.util.XMLGrammarPoolImpl,0.85021241566790728
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool,2,org.apache.xerces.xni.grammars.XMLGrammarPool,0.84286480990522683
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool,3,org.apache.xerces.parsers.CachingParserPool$ShadowedGrammarPool,0.79370236098617375
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool$Entry,1,org.apache.xerces.util.XMLGrammarPoolImpl$Entry,0.82119913349131379
