stage,subject,seed,profile,status,realised_modularity_loss,gain_imbalance,gain_semantic,cluster_count,reference_status,reference_path,evaluation_policy,mojofm_vs_reference,pairwise_precision,pairwise_recall,pairwise_f1,ari_vs_reference,nmi_vs_reference,reference_coverage_ratio,mojofm_vs_reference_delta_vs_leiden,mojofm_vs_reference_delta_vs_conservative,pairwise_precision_delta_vs_leiden,pairwise_precision_delta_vs_conservative,pairwise_recall_delta_vs_leiden,pairwise_recall_delta_vs_conservative,pairwise_f1_delta_vs_leiden,pairwise_f1_delta_vs_conservative,ari_vs_reference_delta_vs_leiden,ari_vs_reference_delta_vs_conservative,nmi_vs_reference_delta_vs_leiden,nmi_vs_reference_delta_vs_conservative,reference_coverage_ratio_delta_vs_leiden,reference_coverage_ratio_delta_vs_conservative
stage3,daytrader,7,conservative,selected,0.0087312030229193000191,-0.033803656406766698084,0.038402316548410697639,11,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.1666666666666666019,0.19444444444444439202,0.17948717948717940462,0.045169113507427097187,0.4284362862962589058,1,0,0,-0.00082101806239729996535,0,0.0055555555555555002564,0,0.001941487581174199898,0,-0.00018886350568490001159,0,0.0073992002982007998649,0,0,0
stage3,daytrader,7,budgeted_balance_0.050,selected,0.0087312030229193000191,-0.033803656406766698084,0.038402316548410697639,11,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.1666666666666666019,0.19444444444444439202,0.17948717948717940462,0.045169113507427097187,0.4284362862962589058,1,0,0,-0.00082101806239729996535,0,0.0055555555555555002564,0,0.001941487581174199898,0,-0.00018886350568490001159,0,0.0073992002982007998649,0,0,0
stage3,daytrader,7,budgeted_semantic_0.050,selected,0.0087312030229193000191,-0.033803656406766698084,0.038402316548410697639,11,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.1666666666666666019,0.19444444444444439202,0.17948717948717940462,0.045169113507427097187,0.4284362862962589058,1,0,0,-0.00082101806239729996535,0,0.0055555555555555002564,0,0.001941487581174199898,0,-0.00018886350568490001159,0,0.0073992002982007998649,0,0,0
stage3,daytrader,7,knee_native,selected,0.81979808970113265953,0.2105607776945168097,-0.027705045455767501189,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.39130434782608603,0.15482233502538070291,0.33888888888888890616,0.21254355400696858802,0.040478669977754899723,0.24168132656492669064,1,-6.5217391304347778203,-6.5217391304347778203,-0.012665349703683300223,-0.011844331641285900728,0.14999999999999999445,0.14444444444444440312,0.034997862100963401943,0.03305637451978910013,-0.0048793070353572000689,-0.0046904435296722000667,-0.17935575943313131209,-0.18675495973133210414,0,0
stage3,daytrader,7,extreme_balance,selected,1.0354645722965700738,0.97011928476664022192,-0.14963464973980730721,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,10.869565217391308209,0.11764705882352939625,0.28888888888888880624,0.16720257234726679241,-0.022647694256127500617,0.16237766730527880554,1,-13.043478260869555641,-13.043478260869555641,-0.049840625905534598206,-0.049019607843137198711,0.099999999999999894529,0.094444444444444400344,-0.010343119558738299996,-0.012284607139912600074,-0.06800567126923960648,-0.067816807763554601274,-0.25865941869277919718,-0.26605861899097998924,0,0
stage3,daytrader,7,extreme_semantic,selected,0.70349828191082330875,-0.69768750279397939718,0.19803592665494409997,17,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,28.260869565217390686,0.15447154471544710663,0.21111111111111111049,0.17840375586854459455,0.032435382010480101611,0.50675952819496550283,1,4.3478260869565303892,4.3478260869565303892,-0.013016140013616799356,-0.012195121951219399861,0.022222222222222198784,0.016666666666666600516,0.00085806396253940001896,-0.0010834236186348000959,-0.012922595002632000782,-0.01273373149694700078,0.085722442196907305823,0.078323241898706499886,0,0
stage3,daytrader,8,conservative,selected,0.50767642571906590465,0.22109279848532090162,-0.3759929048405090124,8,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,19.565217391304344119,0.11538461538461529388,0.14999999999999991118,0.13043478260869559304,-0.020211742059672698629,0.29690546195789679906,1,-4.3478260869565197311,0,-0.052103069344448603439,0,-0.0388888888888887993,0,-0.04711090929730950283,0,-0.065569719072784804492,0,-0.12413162404016120366,0,0,0
stage3,daytrader,8,budgeted_balance_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,daytrader,8,budgeted_semantic_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3,daytrader,8,knee_native,selected,0.91990181411209115403,0.13810839262866500543,-0.23767276491389088822,7,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.08695652173913615,0.1433447098976108891,0.23333333333333330928,0.17758985200845658903,0.018802373726464999965,0.34310617854778979741,1,2.1739130434782723,6.5217391304347920311,-0.024142974831453098417,0.027960094512995501553,0.044444444444444397568,0.083333333333333300952,4.4160102451479277264e-05,0.047155069399761002924,-0.026555603286646998346,0.039014115786137698594,-0.077930907450268205316,0.046200716589892901198,0,0
stage3,daytrader,8,extreme_balance,selected,0.93596975769780954568,0.96340374726443001041,-0.26448914525844019474,4,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.39130434782608603,0.14153846153846150191,0.25555555555555548031,0.18217821782178209022,0.016887491578710899648,0.24097753150623948959,1,-6.5217391304347778203,-2.1739130434782580892,-0.025949223190602398875,0.026153846153846100481,0.066666666666666596353,0.10555555555555549974,0.0046325259157768998095,0.051743435213086497182,-0.028470485434401098662,0.037099233638383702361,-0.18005955449181851313,-0.055927930451657198452,0,0
stage3,daytrader,8,extreme_semantic,selected,0.69019206221498308196,-0.77696068772336246422,0.13155319618661520664,18,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.08695652173913615,0.14919354838709669719,0.20555555555555549141,0.17289719626168220667,0.025358438693796600538,0.47913830663954382061,1,2.1739130434782723,6.5217391304347920311,-0.018294136341967200121,0.033808933002481299235,0.016666666666666600516,0.05555555555555549696,-0.0046484956443228996059,0.04246241365298650261,-0.019999538319315401241,0.045570180753469399781,0.058101220641485699925,0.18223284468164699379,0,0
stage3,daytrader,9,conservative,selected,0.0096671806459753002044,0.13371688890327040888,0.031801084432966100768,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.17676767676767671245,0.19444444444444439202,0.18518518518518520266,0.056004839814592297098,0.42004255993766231869,1,0,0,0.0092799920386127006389,0,0.0055555555555555002564,0,0.0076394932791800001029,0,0.010646862801480199909,0,-0.00099452606039570007682,0,0,0
stage3,daytrader,9,budgeted_balance_0.050,selected,0.0096671806459753002044,0.13371688890327040888,0.031801084432966100768,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.17676767676767671245,0.19444444444444439202,0.18518518518518520266,0.056004839814592297098,0.42004255993766231869,1,0,0,0.0092799920386127006389,0,0.0055555555555555002564,0,0.0076394932791800001029,0,0.010646862801480199909,0,-0.00099452606039570007682,0,0,0
stage3,daytrader,9,budgeted_semantic_0.050,selected,0.0096671806459753002044,0.13371688890327040888,0.031801084432966100768,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.17676767676767671245,0.19444444444444439202,0.18518518518518520266,0.056004839814592297098,0.42004255993766231869,1,0,0,0.0092799920386127006389,0,0.0055555555555555002564,0,0.0076394932791800001029,0,0.010646862801480199909,0,-0.00099452606039570007682,0,0,0
stage3,daytrader,9,knee_native,selected,0.78988252759839494566,0.3570436584472804209,-0.22397433096794830409,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782609314,0.13256484149855898846,0.25555555555555548031,0.17457305502846298673,0.0030867174688916001329,0.24563856690025390184,1,-2.1739130434782580892,-2.1739130434782580892,-0.034922843230504901912,-0.044202835269117599082,0.066666666666666596353,0.061111111111110998084,-0.0029726368775421000389,-0.010612130156722099708,-0.042271259544220403381,-0.052918122345700702169,-0.17539851909780410089,-0.17440399303740830583,0,0
stage3,daytrader,9,extreme_balance,selected,0.83154860709422517839,0.97011928476664022192,0.019104058566129199226,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,19.565217391304344119,0.14705882352941168634,0.36111111111111110494,0.20900321543408351133,0.028682112791477299557,0.21684698284795969614,1,-4.3478260869565197311,-4.3478260869565197311,-0.02042886119965220057,-0.029708853238264901209,0.17222222222222219323,0.1666666666666666019,0.031457523528078401576,0.023818030248898301726,-0.016675864221634799367,-0.02732272702311500101,-0.20419010315009830658,-0.20319557708970251153,0,0
stage3,daytrader,9,extreme_semantic,selected,0.69036968822047894978,-0.64628911711851444455,0.13349209720849089522,16,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,30.434782608695655881,0.15537848605577680994,0.2166666666666665908,0.18097447795823659589,0.034006013209997597302,0.48141211308527870338,1,6.5217391304347920311,6.5217391304347920311,-0.012109198673287099521,-0.021389190711899798425,0.027777777777777699908,0.022222222222222198784,0.0034287860522313998342,-0.0042107072269485000884,-0.011351963803114399273,-0.021998826604594699796,0.060375027087220499433,0.061369553147616301425,0,0
stage3,daytrader,10,conservative,selected,0.010462237268361099934,0.27327790731256818013,0.060255846257892702045,8,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.08695652173913615,0.17937219730941700302,0.22222222222222220989,0.19851116625310169517,0.063066514543609702992,0.38804343773371918758,1,2.1739130434782723,0,0.011884512580352999886,0,0.033333333333333298176,0,0.020965474347096498681,0,0.017708537530497600598,0,-0.032993648264338801268,0,0,0
stage3,daytrader,10,budgeted_balance_0.050,selected,0.010462237268361099934,0.27327790731256818013,0.060255846257892702045,8,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.08695652173913615,0.17937219730941700302,0.22222222222222220989,0.19851116625310169517,0.063066514543609702992,0.38804343773371918758,1,2.1739130434782723,0,0.011884512580352999886,0,0.033333333333333298176,0,0.020965474347096498681,0,0.017708537530497600598,0,-0.032993648264338801268,0,0,0
stage3,daytrader,10,budgeted_semantic_0.050,selected,0.010462237268361099934,0.27327790731256818013,0.060255846257892702045,8,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.08695652173913615,0.17937219730941700302,0.22222222222222220989,0.19851116625310169517,0.063066514543609702992,0.38804343773371918758,1,2.1739130434782723,0,0.011884512580352999886,0,0.033333333333333298176,0,0.020965474347096498681,0,0.017708537530497600598,0,-0.032993648264338801268,0,0,0
stage3,daytrader,10,knee_native,selected,0.807310194978951845,0.25119142251554971157,-0.16090021064628690084,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.13947368421052630527,0.29444444444444439757,0.1892857142857141961,0.014598034274193500553,0.22840915282613399873,1,0,-2.1739130434782723,-0.028014000518537699597,-0.039898513098890697748,0.10555555555555549974,0.07222222222222220156,0.011740022379708999617,-0.0092254519673874001845,-0.030759942738918501226,-0.048468480269416198969,-0.19262793317192408726,-0.15963428490758518885,0,0
stage3,daytrader,10,extreme_balance,selected,0.89657611126860026207,0.97011928476664022192,-0.16532318500330170363,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.39130434782608603,0.12669683257918548658,0.31111111111111111605,0.18006430868167200288,-0.0068539074722491002967,0.1540415231796306017,1,-6.5217391304347778203,-8.6956521739130501203,-0.040790852149878500943,-0.052675364730231502564,0.12222222222222220434,0.088888888888888906159,0.0025186167756667998847,-0.018446857571429598616,-0.05221188448536120269,-0.069920422015858893494,-0.26699556281842740102,-0.23400191455408850261,0,0
stage3,daytrader,10,extreme_semantic,selected,1.0459936651094350335,-0.58438248448499885424,0.12137120458123870637,16,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.08695652173913615,0.16033755274261599078,0.21111111111111111049,0.18225419664268580067,0.039664340923675503459,0.47429554783761040948,1,2.1739130434782723,0,-0.0071501319864478996013,-0.019034644566800901222,0.022222222222222198784,-0.011111111111111000513,0.0047085047366805998434,-0.016256969610415800825,-0.0056936360894365000557,-0.023402173619934199533,0.053258461839552198591,0.086252110103891097004,0,0
stage3,daytrader,11,conservative,selected,0.029593082417483301122,0.28037708287107537819,0.0023655945323852001043,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,30.434782608695655881,0.19587628865979381243,0.21111111111111111049,0.20320855614973259984,0.078306384277672502758,0.44650036232072781717,1,6.5217391304347920311,0,0.028388603930729700009,0,0.022222222222222198784,0,0.025662864243727399882,0,0.032948407264560400365,0,0.025463276322669699953,0,0,0
stage3,daytrader,11,budgeted_balance_0.050,selected,0.029593082417483301122,0.28037708287107537819,0.0023655945323852001043,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,30.434782608695655881,0.19587628865979381243,0.21111111111111111049,0.20320855614973259984,0.078306384277672502758,0.44650036232072781717,1,6.5217391304347920311,0,0.028388603930729700009,0,0.022222222222222198784,0,0.025662864243727399882,0,0.032948407264560400365,0,0.025463276322669699953,0,0,0
