class_id_a,class_id_b,weight,selected_by
org.jfree.data.xy.DefaultHighLowDataset,org.jfree.data.xy.DefaultXYDataset,0.75114036718033161,a
org.jfree.data.xy.DefaultHighLowDataset,org.jfree.data.xy.OHLCDataset,0.71028444053488571,a
org.jfree.data.xy.DefaultIntervalXYDataset,org.jfree.data.xy.DefaultTableXYDataset,0.83472937876458653,both
org.jfree.data.xy.DefaultIntervalXYDataset,org.jfree.data.xy.DefaultWindDataset,0.69679972089916042,b
org.jfree.data.xy.DefaultIntervalXYDataset,org.jfree.data.xy.DefaultXYDataset,0.87547335731922682,both
org.jfree.data.xy.DefaultIntervalXYDataset,org.jfree.data.xy.DefaultXYZDataset,0.79643601811709919,b
org.jfree.data.xy.DefaultIntervalXYDataset,org.jfree.data.xy.IntervalXYDelegate,0.75848193788703366,b
org.jfree.data.xy.DefaultIntervalXYDataset,org.jfree.data.xy.XYBarDataset,0.7030619602710565,b
org.jfree.data.xy.DefaultIntervalXYDataset,org.jfree.data.xy.XYIntervalSeriesCollection,0.81304854460528608,a
org.jfree.data.xy.DefaultOHLCDataset,org.jfree.data.xy.DefaultXYDataset,0.73047285525874006,a
org.jfree.data.xy.DefaultOHLCDataset,org.jfree.data.xy.OHLCDataset,0.74111972476798804,both
org.jfree.data.xy.DefaultTableXYDataset,org.jfree.data.xy.DefaultXYDataset,0.81214057254436633,both
org.jfree.data.xy.DefaultTableXYDataset,org.jfree.data.xy.DefaultXYZDataset,0.72767169798914499,b
org.jfree.data.xy.DefaultTableXYDataset,org.jfree.data.xy.IntervalXYDelegate,0.73497357012491582,b
org.jfree.data.xy.DefaultTableXYDataset,org.jfree.data.xy.XYBarDataset,0.69113701259425786,b
org.jfree.data.xy.DefaultTableXYDataset,org.jfree.data.xy.XYDatasetTableModel,0.70014057153210829,b
org.jfree.data.xy.DefaultWindDataset,org.jfree.data.xy.DefaultXYDataset,0.75041789503956691,a
org.jfree.data.xy.DefaultWindDataset,org.jfree.data.xy.DefaultXYZDataset,0.70172708372060766,a
org.jfree.data.xy.DefaultXYDataset,org.jfree.data.xy.DefaultXYZDataset,0.89443089851743385,both
org.jfree.data.xy.IntervalXYDataset,org.jfree.data.xy.IntervalXYZDataset,0.9037580900522082,both
org.jfree.data.xy.IntervalXYDataset,org.jfree.data.xy.OHLCDataset,0.7120841510800705,b
org.jfree.data.xy.IntervalXYDataset,org.jfree.data.xy.TableXYDataset,0.76052127719758533,b
org.jfree.data.xy.IntervalXYDataset,org.jfree.data.xy.VectorXYDataset,0.75078628977735173,b
org.jfree.data.xy.IntervalXYDataset,org.jfree.data.xy.XYDataset,0.78950906233306095,both
org.jfree.data.xy.IntervalXYDelegate,org.jfree.data.xy.XYIntervalSeriesCollection,0.72075678460057735,a
org.jfree.data.xy.IntervalXYZDataset,org.jfree.data.xy.XYZDataset,0.79442513097546497,both
org.jfree.data.xy.MatrixSeries,org.jfree.data.xy.MatrixSeriesCollection,0.72596188025463537,a
org.jfree.data.xy.MatrixSeries,org.jfree.data.xy.NormalizedMatrixSeries,0.72776359486080011,both
org.jfree.data.xy.MatrixSeriesCollection,org.jfree.data.xy.NormalizedMatrixSeries,0.59678900561629222,b
org.jfree.data.xy.MatrixSeriesCollection,org.jfree.data.xy.VectorSeriesCollection,0.77869565589018952,both
org.jfree.data.xy.MatrixSeriesCollection,org.jfree.data.xy.XYIntervalSeriesCollection,0.74396240351835674,a
org.jfree.data.xy.MatrixSeriesCollection,org.jfree.data.xy.XYSeriesCollection,0.75216273291883273,a
org.jfree.data.xy.NormalizedMatrixSeries,org.jfree.data.xy.VectorSeries,0.53152635180720498,a
org.jfree.data.xy.OHLCDataItem,org.jfree.data.xy.WindDataItem,0.64350602427531733,b
org.jfree.data.xy.OHLCDataItem,org.jfree.data.xy.XYDataItem,0.67225611295887389,a
org.jfree.data.xy.OHLCDataset,org.jfree.data.xy.XYDataset,0.74429268629526746,a
org.jfree.data.xy.TableXYDataset,org.jfree.data.xy.XYDataset,0.82622417424391748,both
org.jfree.data.xy.TableXYDataset,org.jfree.data.xy.XYZDataset,0.74855524485731362,a
org.jfree.data.xy.Vector,org.jfree.data.xy.VectorDataItem,0.5805254118518971,a
org.jfree.data.xy.Vector,org.jfree.data.xy.XYCoordinate,0.56192902864753691,a
org.jfree.data.xy.VectorDataItem,org.jfree.data.xy.VectorSeries,0.6896017856040545,both
org.jfree.data.xy.VectorDataItem,org.jfree.data.xy.XYIntervalDataItem,0.66960831378363728,a
org.jfree.data.xy.VectorDataItem,org.jfree.data.xy.YIntervalDataItem,0.668773333426529,a
org.jfree.data.xy.VectorSeries,org.jfree.data.xy.VectorSeriesCollection,0.79152067322375064,both
org.jfree.data.xy.VectorSeriesCollection,org.jfree.data.xy.XYSeriesCollection,0.79084259417562075,a
org.jfree.data.xy.VectorXYDataset,org.jfree.data.xy.WindDataset,0.73108387616971038,b
org.jfree.data.xy.VectorXYDataset,org.jfree.data.xy.XYDataset,0.79125756585773366,both
org.jfree.data.xy.VectorXYDataset,org.jfree.data.xy.XYZDataset,0.74505823776451607,a
org.jfree.data.xy.WindDataItem,org.jfree.data.xy.XIntervalDataItem,0.58398232988368715,a
org.jfree.data.xy.WindDataItem,org.jfree.data.xy.YIntervalDataItem,0.59112987972664577,a
org.jfree.data.xy.WindDataset,org.jfree.data.xy.XYDataset,0.7202466782479473,a
org.jfree.data.xy.WindDataset,org.jfree.data.xy.XYZDataset,0.71813636095885447,a
org.jfree.data.xy.XIntervalDataItem,org.jfree.data.xy.XIntervalSeries,0.76929163091581076,both
org.jfree.data.xy.XIntervalDataItem,org.jfree.data.xy.XYIntervalDataItem,0.9396120275627533,both
org.jfree.data.xy.XIntervalDataItem,org.jfree.data.xy.YIntervalDataItem,0.89049442661198452,both
org.jfree.data.xy.XIntervalDataItem,org.jfree.data.xy.YWithXInterval,0.73057023565619672,b
org.jfree.data.xy.XIntervalSeries,org.jfree.data.xy.XYIntervalSeries,0.94697507765729849,both
org.jfree.data.xy.XIntervalSeries,org.jfree.data.xy.YIntervalSeries,0.90197936324483341,both
org.jfree.data.xy.XIntervalSeriesCollection,org.jfree.data.xy.XYIntervalSeriesCollection,0.96395424366015292,both
org.jfree.data.xy.XIntervalSeriesCollection,org.jfree.data.xy.XYSeriesCollection,0.86600515301845504,both
org.jfree.data.xy.XIntervalSeriesCollection,org.jfree.data.xy.YIntervalSeriesCollection,0.92323543453815649,both
org.jfree.data.xy.XYCoordinate,org.jfree.data.xy.XYDataItem,0.7183918598023461,a
org.jfree.data.xy.XYCoordinate,org.jfree.data.xy.XYInterval,0.64288938311538202,a
org.jfree.data.xy.XYDataItem,org.jfree.data.xy.XYIntervalDataItem,0.71976656580734366,a
org.jfree.data.xy.XYDataItem,org.jfree.data.xy.XYSeries,0.71897351433931267,a
org.jfree.data.xy.XYDataset,org.jfree.data.xy.XYZDataset,0.77385465359039596,b
org.jfree.data.xy.XYDomainInfo,org.jfree.data.xy.XYRangeInfo,0.87123722139856286,both
org.jfree.data.xy.XYInterval,org.jfree.data.xy.XYIntervalDataItem,0.7847157381379336,both
org.jfree.data.xy.XYInterval,org.jfree.data.xy.YInterval,0.87610804656027752,both
org.jfree.data.xy.XYInterval,org.jfree.data.xy.YWithXInterval,0.92074094323897449,both
org.jfree.data.xy.XYIntervalDataItem,org.jfree.data.xy.XYIntervalSeries,0.77173218213095995,b
org.jfree.data.xy.XYIntervalDataItem,org.jfree.data.xy.YIntervalDataItem,0.91908949119490746,both
org.jfree.data.xy.XYIntervalSeries,org.jfree.data.xy.YIntervalSeries,0.91817615206224312,both
org.jfree.data.xy.XYIntervalSeriesCollection,org.jfree.data.xy.XYSeriesCollection,0.88793329205015215,both
org.jfree.data.xy.XYIntervalSeriesCollection,org.jfree.data.xy.YIntervalSeriesCollection,0.94120618403574385,both
org.jfree.data.xy.XYSeries,org.jfree.data.xy.XYSeriesCollection,0.75976900032461658,a
org.jfree.data.xy.XYSeriesCollection,org.jfree.data.xy.YIntervalSeriesCollection,0.83439767920493757,both
org.jfree.data.xy.XisSymbolic,org.jfree.data.xy.YisSymbolic,0.84615668735861471,both
org.jfree.data.xy.YInterval,org.jfree.data.xy.YIntervalDataItem,0.78200807973839859,both
org.jfree.data.xy.YInterval,org.jfree.data.xy.YWithXInterval,0.8955475688380985,both
org.jfree.data.xy.YIntervalDataItem,org.jfree.data.xy.YIntervalSeries,0.76332539013017964,b
