source_class_id,rank,target_class_id,weight
org.jfree.chart.axis.PeriodAxisLabelInfo,1,org.jfree.chart.axis.PeriodAxis,0.77037020062787576
org.jfree.chart.axis.PeriodAxisLabelInfo,2,org.jfree.chart.axis.Axis,0.65309082035605182
org.jfree.chart.axis.PeriodAxisLabelInfo,3,org.jfree.chart.axis.AxisLabelLocation,0.59097767247141919
org.jfree.chart.axis.QuarterDateFormat,1,org.jfree.data.time.Quarter,0.74051931013995198
org.jfree.chart.axis.QuarterDateFormat,2,org.jfree.chart.axis.MonthDateFormat,0.66841254359741109
org.jfree.chart.axis.QuarterDateFormat,3,org.jfree.chart.util.RelativeDateFormat,0.65086521581315082
org.jfree.chart.axis.SegmentedTimeline,1,org.jfree.chart.axis.SegmentedTimeline$Segment,0.78422164692783791
org.jfree.chart.axis.SegmentedTimeline,2,org.jfree.chart.axis.SegmentedTimeline$SegmentRange,0.64258436647709938
org.jfree.chart.axis.SegmentedTimeline,3,org.jfree.chart.axis.SegmentedTimeline$BaseTimelineSegmentRange,0.63162234386860572
org.jfree.chart.axis.SegmentedTimeline$BaseTimelineSegmentRange,1,org.jfree.chart.axis.SegmentedTimeline$SegmentRange,0.7716817502760962
