stage,subject,seed,profile,status,realised_modularity_loss,gain_imbalance,gain_semantic,cluster_count,reference_status,reference_path,evaluation_policy,mojofm_vs_reference,pairwise_precision,pairwise_recall,pairwise_f1,ari_vs_reference,nmi_vs_reference,reference_coverage_ratio,mojofm_vs_reference_delta_vs_leiden,mojofm_vs_reference_delta_vs_conservative,pairwise_precision_delta_vs_leiden,pairwise_precision_delta_vs_conservative,pairwise_recall_delta_vs_leiden,pairwise_recall_delta_vs_conservative,pairwise_f1_delta_vs_leiden,pairwise_f1_delta_vs_conservative,ari_vs_reference_delta_vs_leiden,ari_vs_reference_delta_vs_conservative,nmi_vs_reference_delta_vs_leiden,nmi_vs_reference_delta_vs_conservative,reference_coverage_ratio_delta_vs_leiden,reference_coverage_ratio_delta_vs_conservative
stage3a,daytrader,29,knee_native,selected,0.32667421522569484,0.11057803682873402,-0.1118465768681918,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782606,0.15789473684210525,0.20000000000000001,0.17647058823529413,0.035689293212036378,0.38680022728780511,1,-2.1739130434782581,0,-0.0095929478869587748,0,0.011111111111111127,0,-0.0010751036707110639,0,-0.0096686838010757309,0,-0.034236858710253004,0,0,0
stage3a,daytrader,29,extreme_balance,selected,1.2899436479858948,0.96340374726443001,-0.18216656712864746,4,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.391304347826086,0.13846153846153847,0.25,0.17821782178217824,0.01212665618684034,0.20454798834857413,1,-6.5217391304347778,-4.3478260869565197,-0.02902614626752556,-0.019433198380566785,0.061111111111111116,0.049999999999999989,0.00067212987617304432,0.0017472335468841083,-0.033231320826271768,-0.023562637025196037,-0.21648909764948399,-0.18225223893923098,0,0
stage3a,daytrader,29,extreme_semantic,selected,0.70648973980411989,-0.52157108655119089,0.18589390724799207,15,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,32.608695652173914,0.17916666666666667,0.2388888888888889,0.20476190476190478,0.065212446177593628,0.4951841312800877,1,8.6956521739130501,10.869565217391308,0.011678981937602639,0.021271929824561414,0.050000000000000017,0.03888888888888889,0.027216212855899591,0.028291316526610655,0.019854469164481518,0.029523152965557249,0.074147045282029589,0.10838390399228259,0,0
stage3a,xerces,0,conservative,selected,0.0012863556237375905,0.023941743673202058,0.0044976885957342004,30,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,0,budgeted_balance_0.050,selected,0.04182062882717253,0.057546343438631797,-0.038438875813853239,29,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,0,budgeted_semantic_0.050,selected,0.0024766733078739936,0.025688210370229586,0.0075593362802048921,30,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,0,knee_native,selected,0.050485299041897011,0.091830581066594294,-0.059169567282681988,28,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,0,extreme_balance,selected,0.98551792922191606,0.96561130525019379,-1.0849463724570296,5,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,0,extreme_semantic,selected,0.0024766733078739936,0.025688210370229586,0.0075593362802048921,30,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,1,conservative,selected,0,0.02262723949420958,-5.7827142883908011e-16,30,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,1,budgeted_balance_0.050,selected,0.03243881353653378,0.067325883219583688,-0.052300405485764381,29,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,1,budgeted_semantic_0.050,selected,0,0.02262723949420958,-5.7827142883908011e-16,30,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,1,knee_native,selected,0.023094340638898953,0.063071945158992324,-0.0369787115180433,29,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,1,extreme_balance,selected,1.0415280129955677,0.97718452631488362,-0.92895867664714804,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,1,extreme_semantic,selected,0,0.02262723949420958,-5.7827142883908011e-16,30,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,2,conservative,selected,0.0018031339416758969,-0.0046731201303503037,0.0094080599130249038,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,2,budgeted_balance_0.050,selected,0.046068682604788733,0.067516001159288949,-0.072727867401387106,29,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,2,budgeted_semantic_0.050,selected,0.0018031339416758969,-0.0046731201303503037,0.0094080599130249038,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,2,knee_native,selected,0.03571756952015593,0.030730209918978291,-0.021020026309755045,30,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,2,extreme_balance,selected,1.0239281105345535,0.97860698461669049,-0.95816508446134052,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,2,extreme_semantic,selected,0.0018031339416758969,-0.0046731201303503037,0.0094080599130249038,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,3,conservative,selected,0,1.6891607846050344e-16,-5.7827142883908011e-16,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,3,budgeted_balance_0.050,selected,0.03164531424851242,0.076450297195737205,-0.048397565195400186,28,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,3,budgeted_semantic_0.050,selected,0.0062947576746639356,0.023727009852120964,0.011128230435417953,30,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,3,knee_native,selected,0.03164531424851242,0.076450297195737205,-0.048397565195400186,28,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,3,extreme_balance,selected,1.0246018611572176,0.99264128124667883,-0.79774705123685885,3,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,3,extreme_semantic,selected,0.0062947576746639356,0.023727009852120964,0.011128230435417953,30,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,4,conservative,selected,0.0078409293760469765,-0.0011365197369436659,0.0039843576007761554,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,4,budgeted_balance_0.050,selected,0.045537990110954801,0.085096622223686719,-0.041739903647032506,28,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,4,budgeted_semantic_0.050,selected,0.0078409293760469765,-0.0011365197369436659,0.0039843576007761554,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,4,knee_native,selected,0.018374528671354369,0.079580186781863932,-0.011693613574735582,28,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,4,extreme_balance,selected,1.0291619838618735,0.99300640669374196,-0.73057990035385623,3,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,4,extreme_semantic,selected,0.0078409293760469765,-0.0011365197369436659,0.0039843576007761554,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,5,conservative,selected,0.00055916211525341769,-0.0015691404082133712,0.0049305326705243709,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,5,budgeted_balance_0.050,selected,0.030730091234680002,0.06483078242825524,-0.055117530533951062,29,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,5,budgeted_semantic_0.050,selected,0.00055916211525341769,-0.0015691404082133712,0.0049305326705243709,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,5,knee_native,selected,0.00055916211525341769,-0.0015691404082133712,0.0049305326705243709,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,5,extreme_balance,selected,0.9820849522677827,0.9922934355223858,-0.96661540426890569,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,5,extreme_semantic,selected,0.00055916211525341769,-0.0015691404082133712,0.0049305326705243709,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,6,conservative,selected,0.0057360736990457583,-0.00048723797479215125,0.0039506890169693411,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,6,budgeted_balance_0.050,selected,0.036968919072401525,0.081575067567028758,-0.065517018297123558,28,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,6,budgeted_semantic_0.050,selected,0.0057360736990457583,-0.00048723797479215125,0.0039506890169693411,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,6,knee_native,selected,0.023232481742225485,0.044441758351164248,-0.024603556309177887,29,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,6,extreme_balance,selected,1.0014829966426735,0.97430389739668566,-1.0318592183226114,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,6,extreme_semantic,selected,0.0057360736990457583,-0.00048723797479215125,0.0039506890169693411,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,7,conservative,selected,-0.00012448131021722532,-0.00029778474142148345,0.010097366443651662,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,7,budgeted_balance_0.050,selected,0.041554275674435391,0.10326618949034221,-0.095340495093079458,28,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,7,budgeted_semantic_0.050,selected,-0.00012448131021722532,-0.00029778474142148345,0.010097366443651662,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,7,knee_native,selected,0.042573161861268104,0.094473369001677188,-0.074628117089655652,28,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,7,extreme_balance,selected,1.0047354024447497,0.98251601673435474,-0.76322568417884473,3,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,7,extreme_semantic,selected,-0.00012448131021722532,-0.00029778474142148345,0.010097366443651662,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,8,conservative,selected,-0.00012448131021722532,0.023968588722607858,0.010097366443651662,30,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,8,budgeted_balance_0.050,selected,0.020632586537683208,0.086648265715133121,-0.037980907868365416,28,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,8,budgeted_semantic_0.050,selected,-0.00012448131021722532,0.023968588722607858,0.010097366443651662,30,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,8,knee_native,selected,-0.00012448131021722532,0.023968588722607858,0.010097366443651662,30,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,8,extreme_balance,selected,1.0068410737717168,0.99264128124667883,-0.75197520788480798,3,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,8,extreme_semantic,selected,-0.00012448131021722532,0.023968588722607858,0.010097366443651662,30,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,9,conservative,selected,0.004444269158523563,-0.0035136254280565835,0.0029068998668318477,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,9,budgeted_balance_0.050,selected,0.034756811362549808,0.10326618949034221,-0.091101623235589596,28,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,9,budgeted_semantic_0.050,selected,0.004444269158523563,-0.0035136254280565835,0.0029068998668318477,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,9,knee_native,selected,0.034756811362549808,0.10326618949034221,-0.091101623235589596,28,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,9,extreme_balance,selected,1.0597164784717605,0.97800311206156121,-0.74533619887108593,3,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,9,extreme_semantic,selected,0.004444269158523563,-0.0035136254280565835,0.0029068998668318477,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,xerces,10,conservative,selected,0.0012817117315939129,0.00067711351248559088,0.0037663582084109391,31,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
