subject,seed,solution_id,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_distribution
xerces-j,4,seed4_solution093,0.030555919873107903,0.0885118619698059,0.09710698173328706,25,32.56,69,2,0.08476658476658476,0.0,"{""16"": 1, ""18"": 1, ""2"": 3, ""25"": 1, ""28"": 1, ""31"": 1, ""33"": 1, ""34"": 1, ""36"": 1, ""37"": 1, ""38"": 1, ""39"": 1, ""4"": 2, ""44"": 3, ""45"": 2, ""52"": 1, ""59"": 1, ""63"": 1, ""69"": 1}"
xerces-j,4,seed4_solution094,0.014355753764701839,0.07709561466570812,0.0835358634012588,21,38.76190476190476,83,2,0.10196560196560196,0.0,"{""2"": 3, ""24"": 1, ""27"": 1, ""28"": 1, ""30"": 1, ""32"": 2, ""34"": 1, ""37"": 1, ""38"": 1, ""40"": 1, ""42"": 1, ""43"": 1, ""58"": 1, ""59"": 1, ""64"": 1, ""68"": 1, ""69"": 1, ""83"": 1}"
xerces-j,4,seed4_solution095,0.008320471594894067,0.07525521207764198,0.08137943901983954,21,38.76190476190476,70,2,0.085995085995086,0.0,"{""2"": 2, ""3"": 1, ""31"": 1, ""32"": 2, ""33"": 1, ""36"": 2, ""37"": 1, ""38"": 1, ""41"": 1, ""42"": 1, ""45"": 1, ""49"": 1, ""50"": 1, ""52"": 1, ""56"": 1, ""61"": 1, ""66"": 1, ""70"": 1}"
xerces-j,4,seed4_solution096,0.001813615617704714,0.062257368799424874,0.06639067770622509,18,45.22222222222222,58,32,0.07125307125307126,0.0,"{""32"": 1, ""37"": 1, ""41"": 1, ""42"": 3, ""43"": 2, ""44"": 2, ""45"": 1, ""48"": 1, ""49"": 1, ""50"": 1, ""51"": 2, ""52"": 1, ""58"": 1}"
xerces-j,4,seed4_solution097,0.023818514110169893,0.060905823148813806,0.06485592675383532,36,22.61111111111111,38,12,0.04668304668304668,0.0,"{""12"": 1, ""16"": 3, ""17"": 2, ""18"": 3, ""19"": 1, ""20"": 3, ""21"": 5, ""22"": 2, ""23"": 2, ""24"": 1, ""25"": 4, ""26"": 2, ""27"": 1, ""28"": 1, ""29"": 2, ""31"": 1, ""34"": 1, ""38"": 1}"
xerces-j,4,seed4_solution098,0.016729341804482847,0.050582314881380305,0.05327719893385025,36,22.61111111111111,32,12,0.03931203931203931,0.0,"{""12"": 1, ""16"": 1, ""18"": 3, ""19"": 2, ""20"": 7, ""21"": 3, ""22"": 5, ""23"": 1, ""24"": 1, ""25"": 1, ""26"": 2, ""27"": 4, ""28"": 1, ""29"": 2, ""31"": 1, ""32"": 1}"
xerces-j,4,seed4_solution099,0.006052705050078018,0.039568655643422,0.041198838288571515,36,22.61111111111111,30,14,0.036855036855036855,0.0,"{""14"": 2, ""16"": 1, ""18"": 1, ""19"": 4, ""20"": 2, ""21"": 5, ""22"": 3, ""23"": 3, ""24"": 2, ""25"": 2, ""26"": 4, ""27"": 4, ""28"": 2, ""30"": 1}"
xerces-j,5,seed5_solution000,0.10794908296685543,0.8712005751258087,6.764009823621344,156,5.217948717948718,325,1,0.39926289926289926,0.14742014742014742,"{""1"": 120, ""10"": 1, ""11"": 2, ""12"": 1, ""15"": 1, ""180"": 1, ""2"": 16, ""23"": 1, ""24"": 1, ""3"": 3, ""325"": 1, ""4"": 2, ""5"": 3, ""6"": 2, ""7"": 1}"
xerces-j,5,seed5_solution001,0.10742497797021737,0.8706829618979152,6.73293306648877,154,5.285714285714286,325,1,0.39926289926289926,0.14250614250614252,"{""1"": 116, ""10"": 1, ""11"": 1, ""12"": 2, ""15"": 1, ""180"": 1, ""2"": 18, ""22"": 1, ""24"": 1, ""3"": 3, ""325"": 1, ""4"": 2, ""5"": 3, ""6"": 2, ""7"": 1}"
xerces-j,5,seed5_solution002,0.10226180690181554,0.8655068296189792,6.435321787470601,140,5.814285714285714,325,1,0.39926289926289926,0.09950859950859951,"{""1"": 81, ""10"": 2, ""11"": 1, ""12"": 2, ""15"": 1, ""180"": 1, ""2"": 35, ""24"": 1, ""3"": 5, ""325"": 1, ""4"": 5, ""5"": 2, ""6"": 2, ""7"": 1}"
xerces-j,5,seed5_solution003,0.10087867191832042,0.8641265276779295,6.35978835978836,134,6.074626865671642,325,1,0.39926289926289926,0.08968058968058969,"{""1"": 73, ""10"": 1, ""12"": 3, ""180"": 1, ""2"": 29, ""24"": 1, ""3"": 8, ""325"": 1, ""4"": 10, ""5"": 3, ""6"": 2, ""8"": 1, ""9"": 1}"
xerces-j,5,seed5_solution004,0.10281231021442248,0.8628324946081956,6.290356394129979,140,5.814285714285714,324,1,0.39803439803439805,0.09828009828009827,"{""1"": 80, ""10"": 2, ""11"": 1, ""12"": 2, ""15"": 1, ""180"": 1, ""2"": 36, ""24"": 1, ""3"": 5, ""324"": 1, ""4"": 5, ""5"": 2, ""6"": 2, ""7"": 1}"
xerces-j,5,seed5_solution005,0.08887284541012691,0.8511861969805895,5.719806763285024,126,6.4603174603174605,324,1,0.39803439803439805,0.06388206388206388,"{""1"": 52, ""10"": 2, ""11"": 1, ""14"": 2, ""179"": 1, ""2"": 33, ""3"": 18, ""324"": 1, ""4"": 8, ""5"": 3, ""6"": 3, ""7"": 1, ""8"": 1}"
xerces-j,5,seed5_solution006,0.08830048483601374,0.8468152408339324,5.528064576684813,123,6.617886178861789,324,1,0.39803439803439805,0.06142506142506143,"{""1"": 50, ""10"": 1, ""11"": 1, ""12"": 1, ""13"": 2, ""180"": 1, ""2"": 36, ""3"": 15, ""324"": 1, ""4"": 6, ""5"": 3, ""6"": 1, ""7"": 2, ""8"": 2, ""9"": 1}"
xerces-j,5,seed5_solution007,0.08746222801298463,0.8398274622573688,5.243267504488331,129,6.310077519379845,323,1,0.3968058968058968,0.06511056511056511,"{""1"": 53, ""10"": 2, ""11"": 1, ""12"": 1, ""13"": 1, ""179"": 1, ""2"": 40, ""3"": 11, ""323"": 1, ""4"": 9, ""5"": 3, ""6"": 4, ""7"": 1, ""8"": 1}"
xerces-j,5,seed5_solution008,0.07534766882304039,0.8316031631919483,4.938353825136612,115,7.078260869565217,323,1,0.3968058968058968,0.03562653562653563,"{""1"": 29, ""10"": 2, ""14"": 1, ""179"": 1, ""2"": 34, ""3"": 23, ""323"": 1, ""4"": 14, ""5"": 6, ""6"": 3, ""8"": 1}"
xerces-j,5,seed5_solution009,0.07642477899157249,0.825765636232926,4.73939593992408,112,7.267857142857143,322,1,0.3955773955773956,0.030712530712530713,"{""1"": 25, ""10"": 3, ""180"": 1, ""2"": 34, ""3"": 29, ""322"": 1, ""4"": 8, ""5"": 4, ""6"": 2, ""7"": 3, ""8"": 1, ""9"": 1}"
xerces-j,5,seed5_solution010,0.07871475093299941,0.8221135873472322,4.6215648237956675,120,6.783333333333333,321,1,0.39434889434889436,0.05405405405405406,"{""1"": 44, ""10"": 1, ""14"": 1, ""180"": 1, ""2"": 28, ""3"": 19, ""321"": 1, ""4"": 7, ""5"": 10, ""6"": 5, ""8"": 3}"
xerces-j,5,seed5_solution011,0.07836076037750762,0.818547807332854,4.511093502377179,120,6.783333333333333,320,1,0.3931203931203931,0.05405405405405406,"{""1"": 44, ""10"": 1, ""15"": 1, ""180"": 1, ""2"": 28, ""3"": 19, ""320"": 1, ""4"": 7, ""5"": 10, ""6"": 5, ""8"": 3}"
xerces-j,5,seed5_solution012,0.07436563923052292,0.8090869877785766,4.237987648742281,112,7.267857142857143,319,1,0.3918918918918919,0.038083538083538086,"{""1"": 31, ""10"": 1, ""15"": 1, ""179"": 1, ""2"": 23, ""3"": 29, ""319"": 1, ""4"": 13, ""5"": 6, ""6"": 1, ""7"": 2, ""8"": 2, ""9"": 1}"
xerces-j,5,seed5_solution013,0.6615191429343901,0.7912005751258088,3.789285222421154,31,26.258064516129032,118,1,0.14496314496314497,0.013513513513513514,"{""1"": 11, ""100"": 1, ""11"": 4, ""112"": 1, ""118"": 1, ""16"": 1, ""2"": 1, ""23"": 1, ""34"": 1, ""4"": 1, ""46"": 2, ""5"": 1, ""55"": 1, ""56"": 1, ""62"": 1, ""71"": 1, ""9"": 1}"
xerces-j,5,seed5_solution014,0.654073279752108,0.7834938892882818,3.618807278523044,29,28.06896551724138,118,1,0.14496314496314497,0.006142506142506142,"{""1"": 5, ""11"": 2, ""112"": 1, ""118"": 1, ""12"": 1, ""16"": 1, ""2"": 1, ""23"": 1, ""3"": 2, ""34"": 1, ""4"": 2, ""45"": 1, ""46"": 1, ""5"": 1, ""55"": 1, ""56"": 1, ""6"": 1, ""61"": 1, ""7"": 1, ""70"": 1, ""8"": 1, ""97"": 1}"
xerces-j,5,seed5_solution015,0.6420076757175438,0.7689719626168224,3.3284789644012944,29,28.06896551724138,117,1,0.14373464373464373,0.004914004914004914,"{""1"": 4, ""11"": 2, ""112"": 1, ""117"": 1, ""12"": 1, ""16"": 1, ""2"": 2, ""23"": 1, ""3"": 2, ""34"": 1, ""4"": 2, ""45"": 1, ""46"": 1, ""5"": 1, ""55"": 1, ""56"": 1, ""6"": 1, ""61"": 1, ""69"": 1, ""8"": 2, ""97"": 1}"
xerces-j,5,seed5_solution016,0.6395713146183324,0.7661538461538462,3.276315789473684,29,28.06896551724138,116,1,0.14250614250614252,0.0036855036855036856,"{""1"": 3, ""11"": 2, ""112"": 1, ""116"": 1, ""13"": 1, ""16"": 1, ""2"": 3, ""24"": 1, ""3"": 1, ""32"": 1, ""4"": 2, ""45"": 1, ""46"": 1, ""5"": 2, ""53"": 1, ""56"": 1, ""6"": 1, ""61"": 1, ""69"": 1, ""8"": 2, ""97"": 1}"
xerces-j,5,seed5_solution017,0.5926895150657987,0.7152264557872035,2.5115621528829646,30,27.133333333333333,111,1,0.13636363636363635,0.004914004914004914,"{""1"": 4, ""10"": 2, ""106"": 1, ""111"": 1, ""14"": 3, ""16"": 1, ""18"": 1, ""2"": 4, ""21"": 1, ""3"": 2, ""32"": 1, ""37"": 1, ""44"": 1, ""45"": 1, ""5"": 1, ""55"": 1, ""66"": 1, ""7"": 1, ""72"": 1, ""99"": 1}"
xerces-j,5,seed5_solution018,0.5850450817388914,0.7073472322070453,2.417018767809767,29,28.06896551724138,112,1,0.1375921375921376,0.002457002457002457,"{""1"": 2, ""10"": 1, ""107"": 1, ""112"": 1, ""14"": 2, ""16"": 2, ""19"": 1, ""2"": 2, ""20"": 1, ""3"": 2, ""31"": 1, ""37"": 1, ""4"": 1, ""42"": 1, ""43"": 1, ""5"": 2, ""55"": 1, ""6"": 2, ""65"": 1, ""69"": 1, ""7"": 1, ""99"": 1}"
xerces-j,5,seed5_solution019,0.5813274780206281,0.7024299065420561,2.3605527638190953,29,28.06896551724138,111,1,0.13636363636363635,0.0012285012285012285,"{""1"": 1, ""10"": 1, ""111"": 1, ""14"": 2, ""15"": 1, ""17"": 1, ""19"": 2, ""2"": 3, ""31"": 1, ""37"": 1, ""4"": 4, ""43"": 2, ""5"": 1, ""55"": 1, ""6"": 2, ""69"": 1, ""7"": 1, ""72"": 1, ""99"": 2}"
xerces-j,5,seed5_solution020,0.5648564851275226,0.6841121495327103,2.165680473372781,29,28.06896551724138,111,1,0.13636363636363635,0.0012285012285012285,"{""1"": 1, ""111"": 1, ""14"": 1, ""15"": 3, ""19"": 2, ""2"": 3, ""3"": 1, ""31"": 1, ""37"": 1, ""4"": 1, ""42"": 1, ""43"": 1, ""5"": 3, ""55"": 1, ""7"": 3, ""70"": 1, ""73"": 1, ""9"": 1, ""97"": 1, ""99"": 1}"
xerces-j,5,seed5_solution021,0.5574053759378579,0.6748526240115025,2.075528433713629,28,29.071428571428573,112,1,0.1375921375921376,0.0012285012285012285,"{""1"": 1, ""112"": 1, ""14"": 1, ""15"": 2, ""17"": 1, ""19"": 2, ""2"": 3, ""31"": 1, ""37"": 1, ""38"": 1, ""4"": 1, ""46"": 1, ""5"": 3, ""57"": 1, ""6"": 1, ""69"": 1, ""76"": 1, ""8"": 2, ""9"": 1, ""94"": 1, ""98"": 1}"
xerces-j,5,seed5_solution022,0.543045283301666,0.6610496046010065,1.9502842114193604,28,29.071428571428573,112,1,0.1375921375921376,0.0012285012285012285,"{""1"": 1, ""11"": 1, ""112"": 1, ""13"": 1, ""16"": 1, ""17"": 1, ""18"": 1, ""2"": 3, ""20"": 1, ""21"": 1, ""27"": 1, ""37"": 1, ""4"": 2, ""42"": 1, ""47"": 1, ""5"": 2, ""56"": 1, ""6"": 1, ""68"": 1, ""72"": 1, ""8"": 1, ""9"": 1, ""91"": 1, ""98"": 1}"
xerces-j,5,seed5_solution023,0.5289741064179224,0.6444859813084112,1.8128286014721346,28,29.071428571428573,110,1,0.13513513513513514,0.002457002457002457,"{""1"": 2, ""110"": 1, ""12"": 1, ""16"": 1, ""17"": 3, ""19"": 1, ""2"": 2, ""20"": 1, ""27"": 1, ""3"": 1, ""38"": 1, ""4"": 1, ""43"": 1, ""46"": 1, ""5"": 2, ""55"": 1, ""7"": 1, ""71"": 1, ""73"": 1, ""8"": 1, ""89"": 1, ""9"": 1, ""97"": 1}"
xerces-j,5,seed5_solution024,0.5164097988455152,0.6270309130122215,1.6811873554356207,28,29.071428571428573,112,1,0.1375921375921376,0.0012285012285012285,"{""1"": 1, ""10"": 2, ""112"": 1, ""15"": 1, ""16"": 1, ""19"": 3, ""2"": 3, ""22"": 1, ""26"": 1, ""3"": 1, ""4"": 2, ""40"": 1, ""42"": 1, ""47"": 1, ""5"": 1, ""57"": 1, ""6"": 1, ""68"": 1, ""72"": 1, ""85"": 1, ""9"": 1, ""97"": 1}"
xerces-j,5,seed5_solution025,0.508598083292985,0.6192667145938174,1.626510574018127,28,29.071428571428573,112,1,0.1375921375921376,0.0012285012285012285,"{""1"": 1, ""11"": 1, ""112"": 1, ""17"": 2, ""2"": 4, ""20"": 2, ""21"": 1, ""22"": 1, ""25"": 1, ""4"": 2, ""42"": 1, ""44"": 1, ""48"": 1, ""5"": 1, ""56"": 1, ""6"": 1, ""67"": 1, ""68"": 1, ""8"": 1, ""82"": 1, ""9"": 1, ""97"": 1}"
xerces-j,5,seed5_solution026,0.47721543888228807,0.5841265276779295,1.4045775134836123,28,29.071428571428573,107,2,0.13144963144963145,0.0,"{""107"": 1, ""11"": 1, ""16"": 1, ""17"": 2, ""18"": 2, ""19"": 1, ""2"": 2, ""20"": 1, ""28"": 1, ""29"": 1, ""3"": 1, ""4"": 2, ""43"": 2, ""45"": 1, ""5"": 1, ""6"": 1, ""66"": 1, ""7"": 1, ""73"": 1, ""9"": 2, ""95"": 1, ""98"": 1}"
xerces-j,5,seed5_solution027,0.4716500018347421,0.5730265995686556,1.3420662715517242,28,29.071428571428573,111,1,0.13636363636363635,0.0012285012285012285,"{""1"": 1, ""111"": 1, ""12"": 2, ""14"": 2, ""16"": 1, ""2"": 4, ""20"": 1, ""25"": 1, ""29"": 1, ""31"": 1, ""38"": 1, ""4"": 3, ""46"": 1, ""50"": 1, ""55"": 1, ""6"": 1, ""68"": 1, ""69"": 2, ""9"": 1, ""99"": 1}"
xerces-j,5,seed5_solution028,0.4709686733189345,0.5701222142343638,1.3262425580306374,29,28.06896551724138,107,2,0.13144963144963145,0.0,"{""107"": 1, ""11"": 1, ""13"": 3, ""14"": 1, ""19"": 1, ""2"": 2, ""20"": 2, ""28"": 2, ""3"": 4, ""32"": 1, ""45"": 2, ""5"": 1, ""50"": 1, ""58"": 1, ""7"": 1, ""73"": 1, ""8"": 1, ""81"": 1, ""9"": 1, ""99"": 1}"
xerces-j,5,seed5_solution029,0.452914394632022,0.5496764917325665,1.220625798212005,28,29.071428571428573,108,1,0.13267813267813267,0.0012285012285012285,"{""1"": 1, ""108"": 1, ""12"": 1, ""14"": 1, ""15"": 1, ""18"": 1, ""20"": 1, ""21"": 1, ""29"": 1, ""3"": 1, ""30"": 1, ""37"": 1, ""4"": 1, ""45"": 1, ""46"": 1, ""5"": 3, ""55"": 1, ""64"": 1, ""65"": 1, ""7"": 1, ""72"": 1, ""8"": 2, ""9"": 2, ""99"": 1}"
xerces-j,5,seed5_solution030,0.4332318396842026,0.5349820273184759,1.150454517345866,29,28.06896551724138,100,1,0.12285012285012285,0.002457002457002457,"{""1"": 2, ""10"": 2, ""100"": 1, ""11"": 1, ""14"": 1, ""16"": 2, ""18"": 1, ""2"": 2, ""26"": 2, ""3"": 1, ""30"": 1, ""32"": 1, ""33"": 1, ""39"": 1, ""4"": 1, ""43"": 1, ""56"": 1, ""58"": 1, ""60"": 1, ""7"": 1, ""8"": 1, ""82"": 1, ""9"": 1, ""97"": 1}"
xerces-j,5,seed5_solution031,0.4370797290376035,0.5327677929547089,1.140263417035943,28,29.071428571428573,112,2,0.1375921375921376,0.0,"{""11"": 1, ""112"": 1, ""12"": 1, ""13"": 1, ""18"": 1, ""19"": 2, ""2"": 1, ""27"": 1, ""28"": 1, ""3"": 2, ""32"": 1, ""4"": 1, ""42"": 1, ""43"": 1, ""47"": 1, ""5"": 1, ""53"": 1, ""6"": 1, ""60"": 1, ""61"": 1, ""68"": 1, ""7"": 3, ""8"": 1, ""97"": 1}"
xerces-j,5,seed5_solution032,0.41340516879332956,0.5153702372393961,1.0634308431733221,27,30.14814814814815,106,1,0.13022113022113022,0.0012285012285012285,"{""1"": 1, ""100"": 1, ""106"": 1, ""11"": 1, ""12"": 1, ""13"": 1, ""16"": 1, ""18"": 1, ""19"": 1, ""2"": 1, ""22"": 2, ""26"": 1, ""3"": 1, ""30"": 1, ""31"": 1, ""4"": 1, ""49"": 2, ""51"": 1, ""52"": 1, ""6"": 1, ""64"": 1, ""7"": 1, ""8"": 1, ""83"": 1, ""9"": 1}"
xerces-j,5,seed5_solution033,0.40967916848633357,0.5055355859094177,1.0223902297179412,27,30.14814814814815,100,2,0.12285012285012285,0.0,"{""10"": 1, ""100"": 1, ""15"": 1, ""2"": 2, ""20"": 1, ""21"": 1, ""24"": 1, ""26"": 1, ""3"": 1, ""33"": 2, ""34"": 1, ""37"": 1, ""4"": 1, ""5"": 2, ""57"": 2, ""6"": 1, ""61"": 1, ""64"": 1, ""7"": 2, ""74"": 1, ""8"": 1, ""99"": 1}"
xerces-j,5,seed5_solution034,0.4000036835340281,0.4954421279654925,0.9819332041490938,27,30.14814814814815,100,3,0.12285012285012285,0.0,"{""10"": 2, ""100"": 2, ""16"": 1, ""18"": 1, ""20"": 1, ""26"": 1, ""27"": 3, ""29"": 2, ""3"": 1, ""30"": 1, ""33"": 1, ""34"": 1, ""39"": 1, ""4"": 1, ""5"": 3, ""54"": 1, ""61"": 1, ""7"": 1, ""86"": 1, ""9"": 1}"
xerces-j,5,seed5_solution035,0.3977690324107817,0.4937742631200575,0.9754033174278574,27,30.14814814814815,100,2,0.12285012285012285,0.0,"{""10"": 1, ""100"": 1, ""15"": 1, ""2"": 2, ""20"": 1, ""21"": 1, ""24"": 1, ""26"": 1, ""3"": 1, ""33"": 2, ""34"": 1, ""37"": 1, ""4"": 1, ""5"": 2, ""57"": 2, ""6"": 1, ""61"": 1, ""64"": 1, ""7"": 2, ""75"": 1, ""8"": 1, ""98"": 1}"
xerces-j,5,seed5_solution036,0.3832991498702047,0.475744069015097,0.9074653063463332,27,30.14814814814815,106,3,0.13022113022113022,0.0,"{""100"": 1, ""106"": 1, ""11"": 3, ""13"": 1, ""17"": 1, ""20"": 1, ""22"": 1, ""25"": 1, ""27"": 1, ""29"": 1, ""3"": 1, ""30"": 1, ""32"": 2, ""34"": 1, ""35"": 1, ""4"": 1, ""44"": 1, ""49"": 1, ""5"": 1, ""6"": 2, ""63"": 1, ""7"": 1, ""72"": 1}"
xerces-j,5,seed5_solution037,0.38024518965249265,0.46996405463695184,0.8866644965277778,28,29.071428571428573,96,2,0.11793611793611794,0.0,"{""10"": 1, ""12"": 2, ""16"": 1, ""17"": 1, ""2"": 1, ""21"": 1, ""22"": 1, ""29"": 1, ""3"": 1, ""30"": 1, ""32"": 1, ""4"": 1, ""43"": 1, ""44"": 1, ""49"": 1, ""5"": 1, ""50"": 1, ""59"": 1, ""6"": 2, ""64"": 1, ""69"": 1, ""8"": 1, ""87"": 1, ""9"": 2, ""96"": 1}"
xerces-j,5,seed5_solution038,0.3721861575983222,0.4583177570093458,0.8461007591442374,28,29.071428571428573,110,2,0.13513513513513514,0.0,"{""110"": 1, ""13"": 1, ""14"": 1, ""15"": 1, ""16"": 2, ""19"": 1, ""2"": 1, ""20"": 1, ""25"": 1, ""27"": 1, ""3"": 1, ""30"": 1, ""33"": 1, ""36"": 1, ""40"": 1, ""43"": 1, ""47"": 1, ""5"": 4, ""55"": 1, ""56"": 1, ""6"": 1, ""60"": 1, ""9"": 1, ""99"": 1}"
xerces-j,5,seed5_solution039,0.35919540726277444,0.4421279654924515,0.7925257731958762,28,29.071428571428573,98,1,0.12039312039312039,0.002457002457002457,"{""1"": 2, ""13"": 1, ""15"": 2, ""16"": 1, ""18"": 1, ""21"": 1, ""25"": 1, ""28"": 1, ""3"": 3, ""31"": 1, ""37"": 1, ""39"": 1, ""4"": 1, ""43"": 1, ""44"": 1, ""52"": 1, ""6"": 1, ""61"": 1, ""62"": 1, ""7"": 1, ""71"": 1, ""8"": 1, ""89"": 1, ""98"": 1}"
xerces-j,5,seed5_solution040,0.35568518870152854,0.4380158159597412,0.7794095072404441,28,29.071428571428573,98,1,0.12039312039312039,0.002457002457002457,"{""1"": 2, ""13"": 1, ""15"": 2, ""17"": 1, ""18"": 1, ""21"": 1, ""25"": 1, ""28"": 1, ""3"": 3, ""31"": 1, ""37"": 1, ""39"": 1, ""4"": 1, ""43"": 1, ""44"": 1, ""51"": 1, ""6"": 1, ""61"": 1, ""62"": 1, ""7"": 1, ""71"": 1, ""8"": 1, ""89"": 1, ""98"": 1}"
xerces-j,5,seed5_solution041,0.33445739226339855,0.42024442846872756,0.724864838053668,27,30.14814814814815,103,3,0.12653562653562653,0.0,"{""103"": 1, ""12"": 1, ""14"": 1, ""17"": 1, ""22"": 1, ""23"": 1, ""24"": 2, ""27"": 1, ""28"": 1, ""3"": 1, ""30"": 1, ""33"": 1, ""38"": 1, ""39"": 3, ""4"": 2, ""45"": 1, ""5"": 1, ""51"": 1, ""6"": 3, ""73"": 1, ""99"": 1}"
xerces-j,5,seed5_solution042,0.3335959058980889,0.4122501797268152,0.701404178286609,27,30.14814814814815,99,2,0.12162162162162163,0.0,"{""10"": 1, ""16"": 1, ""18"": 1, ""19"": 1, ""2"": 2, ""20"": 1, ""24"": 2, ""26"": 1, ""29"": 1, ""3"": 1, ""30"": 1, ""32"": 1, ""47"": 1, ""49"": 1, ""5"": 2, ""56"": 1, ""6"": 1, ""60"": 1, ""63"": 1, ""68"": 1, ""7"": 1, ""8"": 1, ""86"": 1, ""99"": 1}"
xerces-j,5,seed5_solution043,0.31881104171264163,0.4018116462976276,0.6717142582443996,27,30.14814814814815,99,3,0.12162162162162163,0.0,"{""19"": 4, ""22"": 1, ""25"": 1, ""27"": 1, ""29"": 2, ""3"": 1, ""31"": 1, ""34"": 1, ""35"": 1, ""4"": 3, ""5"": 2, ""54"": 2, ""56"": 1, ""57"": 2, ""7"": 1, ""8"": 1, ""89"": 1, ""99"": 1}"
xerces-j,5,seed5_solution044,0.31738784349011534,0.3974982027318476,0.659746086292478,29,28.06896551724138,98,5,0.12039312039312039,0.0,"{""10"": 2, ""11"": 1, ""14"": 1, ""15"": 1, ""18"": 1, ""19"": 2, ""20"": 1, ""23"": 1, ""25"": 1, ""28"": 1, ""30"": 1, ""36"": 3, ""37"": 1, ""40"": 1, ""5"": 3, ""55"": 1, ""6"": 1, ""63"": 1, ""64"": 1, ""7"": 1, ""71"": 1, ""8"": 1, ""98"": 1}"
xerces-j,5,seed5_solution045,0.2043696541544321,0.38619698058950397,0.6291871632700867,26,31.307692307692307,188,1,0.23095823095823095,0.0036855036855036856,"{""1"": 3, ""11"": 1, ""151"": 1, ""177"": 1, ""18"": 1, ""188"": 1, ""2"": 6, ""27"": 1, ""28"": 2, ""3"": 2, ""34"": 1, ""35"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""73"": 1, ""8"": 1}"
xerces-j,5,seed5_solution046,0.2719994443069,0.37768511861969806,0.6069035626819463,28,29.071428571428573,146,2,0.17936117936117937,0.0,"{""10"": 2, ""13"": 1, ""138"": 1, ""146"": 1, ""15"": 1, ""17"": 1, ""18"": 1, ""2"": 1, ""24"": 1, ""29"": 1, ""3"": 4, ""36"": 1, ""4"": 1, ""42"": 1, ""44"": 1, ""45"": 1, ""47"": 2, ""5"": 1, ""6"": 1, ""79"": 1, ""8"": 2, ""9"": 1}"
xerces-j,5,seed5_solution047,0.224332579833071,0.3716175413371675,0.5913875160168406,26,31.307692307692307,188,2,0.23095823095823095,0.0,"{""10"": 1, ""11"": 1, ""14"": 1, ""179"": 1, ""18"": 1, ""188"": 1, ""2"": 3, ""27"": 1, ""29"": 1, ""3"": 1, ""30"": 1, ""37"": 1, ""4"": 4, ""53"": 1, ""6"": 3, ""63"": 1, ""7"": 1, ""9"": 1, ""96"": 1}"
xerces-j,5,seed5_solution048,0.22367863491346082,0.3706973400431344,0.5890605008225187,26,31.307692307692307,188,2,0.23095823095823095,0.0,"{""10"": 1, ""11"": 1, ""14"": 1, ""178"": 1, ""18"": 1, ""188"": 1, ""2"": 3, ""27"": 1, ""29"": 1, ""30"": 1, ""37"": 1, ""4"": 5, ""53"": 1, ""6"": 3, ""63"": 1, ""7"": 1, ""9"": 1, ""96"": 1}"
xerces-j,5,seed5_solution049,0.28282269142132693,0.36238677210639825,0.5683488927975465,26,31.307692307692307,98,4,0.12039312039312039,0.0,"{""12"": 1, ""13"": 1, ""16"": 1, ""17"": 1, ""18"": 1, ""20"": 1, ""24"": 1, ""25"": 1, ""27"": 1, ""32"": 1, ""37"": 1, ""4"": 1, ""40"": 1, ""41"": 1, ""43"": 2, ""5"": 1, ""55"": 1, ""59"": 1, ""7"": 2, ""74"": 1, ""8"": 2, ""81"": 1, ""98"": 1}"
xerces-j,5,seed5_solution050,0.21682981103229676,0.34944644140905823,0.5371524554656765,26,31.307692307692307,167,1,0.20515970515970516,0.002457002457002457,"{""1"": 2, ""10"": 2, ""115"": 1, ""125"": 1, ""13"": 1, ""132"": 1, ""167"": 1, ""2"": 3, ""22"": 1, ""23"": 1, ""29"": 1, ""3"": 2, ""31"": 1, ""4"": 1, ""41"": 1, ""42"": 1, ""6"": 2, ""7"": 1, ""8"": 1, ""9"": 1}"
xerces-j,5,seed5_solution051,0.21830103370697743,0.34533429187634795,0.5274971448651498,27,30.14814814814815,155,1,0.1904176904176904,0.0036855036855036856,"{""1"": 3, ""10"": 2, ""108"": 1, ""13"": 1, ""137"": 1, ""155"": 1, ""16"": 1, ""18"": 1, ""2"": 4, ""25"": 1, ""27"": 2, ""3"": 2, ""32"": 1, ""4"": 1, ""41"": 1, ""6"": 1, ""65"": 1, ""9"": 1, ""94"": 1}"
xerces-j,5,seed5_solution052,0.2155545098639102,0.34173975557153125,0.5191560001747412,27,30.14814814814815,154,1,0.1891891891891892,0.0036855036855036856,"{""1"": 3, ""10"": 2, ""107"": 1, ""13"": 1, ""136"": 1, ""154"": 1, ""16"": 1, ""19"": 1, ""2"": 4, ""25"": 1, ""27"": 2, ""3"": 2, ""33"": 1, ""4"": 1, ""41"": 1, ""65"": 1, ""7"": 1, ""9"": 1, ""94"": 1}"
xerces-j,5,seed5_solution053,0.028350426098551634,0.33791516894320633,0.5103804725503822,16,50.875,282,1,0.3464373464373464,0.0036855036855036856,"{""1"": 3, ""169"": 1, ""2"": 2, ""280"": 1, ""282"": 1, ""3"": 1, ""4"": 2, ""44"": 1, ""5"": 3, ""6"": 1}"
