source,target,dependency_type,weight,evidence_kind,evidence_location
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.TradeServices,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.entities.OrderDataBean sell(java.lang.String,java.lang.Integer,int)> :: $r8 = interfaceinvoke $r2.<com.ibm.websphere.samples.daytrader.TradeServices: com.ibm.websphere.samples.daytrader.entities.OrderDataBean sell(java.lang.String,java.lang.Integer,int)>(r0, r1, i0)"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.entities.OrderDataBean,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.entities.OrderDataBean sell(java.lang.String,java.lang.Integer,int)> :: $r3 = virtualinvoke $r8.<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: java.lang.String getOrderStatus()>()"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.entities.OrderDataBean,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.entities.OrderDataBean sell(java.lang.String,java.lang.Integer,int)> :: $r6 = virtualinvoke $r8.<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: java.lang.String getSymbol()>()"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.TradeConfig,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.entities.OrderDataBean sell(java.lang.String,java.lang.Integer,int)> :: $r5 = staticinvoke <com.ibm.websphere.samples.daytrader.util.TradeConfig: java.math.BigDecimal getRandomPriceChangeFactor()>()"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.entities.OrderDataBean,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.entities.OrderDataBean sell(java.lang.String,java.lang.Integer,int)> :: $d0 = virtualinvoke $r8.<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: double getQuantity()>()"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: void orderCompleted(java.lang.String,java.lang.Integer)> :: $z0 = staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: boolean doActionTrace()>()"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: void orderCompleted(java.lang.String,java.lang.Integer)> :: staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: void trace(java.lang.String,java.lang.Object,java.lang.Object)>(""TradeAction:orderCompleted"", r0, r1)"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: void orderCompleted(java.lang.String,java.lang.Integer)> :: $z1 = staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: boolean doTrace()>()"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: void orderCompleted(java.lang.String,java.lang.Integer)> :: staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: void trace(java.lang.String,java.lang.Object,java.lang.Object)>(""OrderCompleted"", r0, r1)"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: java.util.Collection getOrders(java.lang.String)> :: $z0 = staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: boolean doActionTrace()>()
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: java.util.Collection getOrders(java.lang.String)> :: staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: void trace(java.lang.String,java.lang.Object)>(""TradeAction:getOrders"", r0)"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.TradeServices,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: java.util.Collection getOrders(java.lang.String)> :: $r2 = interfaceinvoke $r1.<com.ibm.websphere.samples.daytrader.TradeServices: java.util.Collection getOrders(java.lang.String)>(r0)
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: java.util.Collection getClosedOrders(java.lang.String)> :: $z0 = staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: boolean doActionTrace()>()
