subject,seed,solution_id,source_front_row_index_zero_based,f_semantic,canonical_partition_sha256,feasible,semantic_graph,semantic_graph_sha256,semantic_total_weight,source_front,source_front_sha256,source_labels,source_labels_sha256
jpetstore,2,seed2_solution069,69,0.55499550765191663,7837bc8a910bc55ce19652f2e898acda3a86a4cdf68494740e4afdf666858cff,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,a3c358f3be51fed5bc485ba85e5785353e76c706c45ba1822eea402dc08ad35c,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,baada8321387abca95d8e5336b5047d43f10655b7ce9e3df804a9b2516723b78
jpetstore,2,seed2_solution070,70,0.5084044994501189,6a451a2e0016d3d796d82b0b4dff217eeb5a27bedbccecc84d07bcd9e66377ae,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,a3c358f3be51fed5bc485ba85e5785353e76c706c45ba1822eea402dc08ad35c,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,baada8321387abca95d8e5336b5047d43f10655b7ce9e3df804a9b2516723b78
jpetstore,2,seed2_solution071,71,0.53039242167422207,ce3d63883c005b0e2af008503f3e66dd37cd043fc31703bb47a2bfd9fbc57291,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,a3c358f3be51fed5bc485ba85e5785353e76c706c45ba1822eea402dc08ad35c,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,baada8321387abca95d8e5336b5047d43f10655b7ce9e3df804a9b2516723b78
jpetstore,2,seed2_solution072,72,0.55172291709850008,f14ce21738cc2812fdd5763990f7a0acb2eced06bd2d9dbbe3682763d52457d7,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,a3c358f3be51fed5bc485ba85e5785353e76c706c45ba1822eea402dc08ad35c,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,baada8321387abca95d8e5336b5047d43f10655b7ce9e3df804a9b2516723b78
jpetstore,2,seed2_solution073,73,0.59805548385834562,6da9785b7b7c852f186ec3a6d50b30b0db2b834f7a10043c1ca8cbd258168805,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,a3c358f3be51fed5bc485ba85e5785353e76c706c45ba1822eea402dc08ad35c,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,baada8321387abca95d8e5336b5047d43f10655b7ce9e3df804a9b2516723b78
jpetstore,2,seed2_solution074,74,0.64272109880138528,2020b5019b13d51eee208e964d9b7e3e242ad78ffdcb8a05e6543c2cbd1cc6dc,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,a3c358f3be51fed5bc485ba85e5785353e76c706c45ba1822eea402dc08ad35c,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,baada8321387abca95d8e5336b5047d43f10655b7ce9e3df804a9b2516723b78
jpetstore,2,seed2_solution075,75,0.62251222580931809,ff95358626d8243896929d4548c11094088c6753b70e7f0818298ef2191f2611,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,a3c358f3be51fed5bc485ba85e5785353e76c706c45ba1822eea402dc08ad35c,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,baada8321387abca95d8e5336b5047d43f10655b7ce9e3df804a9b2516723b78
jpetstore,2,seed2_solution076,76,0.53435584122224344,7e8f35bc139f9d2a441c81aa8bba80ab9af930eb6ef9150a51797dd1903bf0e7,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,a3c358f3be51fed5bc485ba85e5785353e76c706c45ba1822eea402dc08ad35c,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,baada8321387abca95d8e5336b5047d43f10655b7ce9e3df804a9b2516723b78
jpetstore,2,seed2_solution077,77,0.52975866341986766,fb54456bb7bb5cfa508538b2753b2905147b96c05de4dd1b95233d6cef64090d,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,a3c358f3be51fed5bc485ba85e5785353e76c706c45ba1822eea402dc08ad35c,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,baada8321387abca95d8e5336b5047d43f10655b7ce9e3df804a9b2516723b78
jpetstore,2,seed2_solution078,78,0.57891487231658068,f169d275c6b08d3fa44b077b7bbb3e174d7bcf098c9625208059b7ba2405079c,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,a3c358f3be51fed5bc485ba85e5785353e76c706c45ba1822eea402dc08ad35c,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,baada8321387abca95d8e5336b5047d43f10655b7ce9e3df804a9b2516723b78
jpetstore,2,seed2_solution079,79,0.50526722948725988,6960b1f182d7dff47e02fa211c438e9ed566c7fc298e8a303b9692a44cb2c78f,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,a3c358f3be51fed5bc485ba85e5785353e76c706c45ba1822eea402dc08ad35c,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,baada8321387abca95d8e5336b5047d43f10655b7ce9e3df804a9b2516723b78
jpetstore,2,seed2_solution080,80,0.59392161615858285,2164d49d1390db6ea2cf089147768cd71b02ed5142f9083bed09d852953c8271,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,a3c358f3be51fed5bc485ba85e5785353e76c706c45ba1822eea402dc08ad35c,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,baada8321387abca95d8e5336b5047d43f10655b7ce9e3df804a9b2516723b78
jpetstore,2,seed2_solution081,81,0.57520438064398394,77e2a4bc3d17a7f9af8e180d2e8d3676535010a35dd588cfce8ff07c15f39bff,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,a3c358f3be51fed5bc485ba85e5785353e76c706c45ba1822eea402dc08ad35c,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,baada8321387abca95d8e5336b5047d43f10655b7ce9e3df804a9b2516723b78
jpetstore,2,seed2_solution082,82,0.48781585129753491,302ed460b7a7ab80fe6628a0a332acbd41ced8b22bbcd1d2847388dd744ef05f,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,a3c358f3be51fed5bc485ba85e5785353e76c706c45ba1822eea402dc08ad35c,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,baada8321387abca95d8e5336b5047d43f10655b7ce9e3df804a9b2516723b78
jpetstore,2,seed2_solution083,83,0.55121736334009463,7fef61dea0c4c15215992a1aa619b9a4f228dbb9427f88826076707a676400cb,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,a3c358f3be51fed5bc485ba85e5785353e76c706c45ba1822eea402dc08ad35c,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,baada8321387abca95d8e5336b5047d43f10655b7ce9e3df804a9b2516723b78
jpetstore,2,seed2_solution084,84,0.50914634672181291,83746721bd0e085de34060fd7f4ce4a78e3d05ecdfdad9d8457a4d30906d307c,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,a3c358f3be51fed5bc485ba85e5785353e76c706c45ba1822eea402dc08ad35c,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,baada8321387abca95d8e5336b5047d43f10655b7ce9e3df804a9b2516723b78
jpetstore,2,seed2_solution085,85,0.52633222993698547,3836b9fe33da9231a11a12c68db739cc902740916690bbc6b195ece72351a601,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,a3c358f3be51fed5bc485ba85e5785353e76c706c45ba1822eea402dc08ad35c,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,baada8321387abca95d8e5336b5047d43f10655b7ce9e3df804a9b2516723b78
jpetstore,2,seed2_solution086,86,0.54766272536126348,1f588f093636123e5939b169a6562f6c6ee09e22a7ffcb04af8c7b60d2133e3e,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,a3c358f3be51fed5bc485ba85e5785353e76c706c45ba1822eea402dc08ad35c,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,baada8321387abca95d8e5336b5047d43f10655b7ce9e3df804a9b2516723b78
jpetstore,2,seed2_solution087,87,0.56826322550465169,b7fee26283105d96803770a37cf7fb6ac5b2d256814ca0b33e3385b866cb3d7c,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,a3c358f3be51fed5bc485ba85e5785353e76c706c45ba1822eea402dc08ad35c,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,baada8321387abca95d8e5336b5047d43f10655b7ce9e3df804a9b2516723b78
jpetstore,2,seed2_solution088,88,0.57986510310167472,a36be06705670e709c30da892fc97c79d6e4be7bee537bf917e503d0bdb00ff9,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,a3c358f3be51fed5bc485ba85e5785353e76c706c45ba1822eea402dc08ad35c,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,baada8321387abca95d8e5336b5047d43f10655b7ce9e3df804a9b2516723b78
jpetstore,2,seed2_solution089,89,0.56757455055219397,69b41768c9a01d7f075c213940dd3b73d98dbbb896ce885ed56170aa9ac29a71,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,a3c358f3be51fed5bc485ba85e5785353e76c706c45ba1822eea402dc08ad35c,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,baada8321387abca95d8e5336b5047d43f10655b7ce9e3df804a9b2516723b78
jpetstore,2,seed2_solution090,90,0.56662989997703961,bedce3eb3564b6f2b9d88ec0aab68e69b1522daca39133b6c527aebcafd4375c,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_front.csv,a3c358f3be51fed5bc485ba85e5785353e76c706c45ba1822eea402dc08ad35c,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_02/pareto_labels.csv.xz,baada8321387abca95d8e5336b5047d43f10655b7ce9e3df804a9b2516723b78
jpetstore,3,seed3_solution000,0,0.51226006853751849,fb765e8bdcb1ad97ccc0d6ae6778cb5b82190abfc26f6da0736d7b85688a5871,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,28545b76fb9df9d6bd390417e48667ead6fc8b07f3d98cac762171261522f5fd,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,03366e353ccb6a63f4106620b19e3fae750d484f1665338189e720e108d46df4
jpetstore,3,seed3_solution001,1,0.46566906033572097,3ce73352371a0a4b7443dc704930493c4380e5ea851f2c96470bf0cac41b5ed9,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,28545b76fb9df9d6bd390417e48667ead6fc8b07f3d98cac762171261522f5fd,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,03366e353ccb6a63f4106620b19e3fae750d484f1665338189e720e108d46df4
jpetstore,3,seed3_solution002,2,0.53671681048849074,4bffb0d415dbb0e58b54d083733ce035fd28d59f4b5388109d091caa60251051,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,28545b76fb9df9d6bd390417e48667ead6fc8b07f3d98cac762171261522f5fd,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,03366e353ccb6a63f4106620b19e3fae750d484f1665338189e720e108d46df4
jpetstore,3,seed3_solution003,3,0.53275554498261646,e106de72c1d441b6a9519955f9beba64a36c8a52a97622fefa6f784e4809608c,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,28545b76fb9df9d6bd390417e48667ead6fc8b07f3d98cac762171261522f5fd,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,03366e353ccb6a63f4106620b19e3fae750d484f1665338189e720e108d46df4
jpetstore,3,seed3_solution004,4,0.51142504955833856,4607d20fb9945eac1ab5c95ad663a790b59acb2ba335917a2f0fe8f204bf8de7,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,28545b76fb9df9d6bd390417e48667ead6fc8b07f3d98cac762171261522f5fd,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,03366e353ccb6a63f4106620b19e3fae750d484f1665338189e720e108d46df4
jpetstore,3,seed3_solution005,5,0.53293866617666885,8b86f7e5810a80e2cb7f115e1ad6693879f238dac577af73e4b3ba014928f2f4,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,28545b76fb9df9d6bd390417e48667ead6fc8b07f3d98cac762171261522f5fd,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,03366e353ccb6a63f4106620b19e3fae750d484f1665338189e720e108d46df4
jpetstore,3,seed3_solution006,6,0.5328605686809067,ada518a50b1f65c165a17265fa36a66d307b36b154fa4399baa6db5aa035faf5,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,28545b76fb9df9d6bd390417e48667ead6fc8b07f3d98cac762171261522f5fd,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,03366e353ccb6a63f4106620b19e3fae750d484f1665338189e720e108d46df4
jpetstore,3,seed3_solution007,7,0.55731731063187895,01d75268f32b26b2c2a12a087ea745de3816f2c74cff15b879a7b57ea511196f,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,28545b76fb9df9d6bd390417e48667ead6fc8b07f3d98cac762171261522f5fd,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,03366e353ccb6a63f4106620b19e3fae750d484f1665338189e720e108d46df4
jpetstore,3,seed3_solution008,8,0.49144328691691019,cf8459cede2509daa216f33f6888394d268006a0eaaa13068209d04e73cc1c3b,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,28545b76fb9df9d6bd390417e48667ead6fc8b07f3d98cac762171261522f5fd,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,03366e353ccb6a63f4106620b19e3fae750d484f1665338189e720e108d46df4
jpetstore,3,seed3_solution009,9,0.55164643271305491,7ed7f8e8610799da945620a38ca06d91b279c08cc88a20f021e9af573c29a1fe,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,28545b76fb9df9d6bd390417e48667ead6fc8b07f3d98cac762171261522f5fd,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,03366e353ccb6a63f4106620b19e3fae750d484f1665338189e720e108d46df4
jpetstore,3,seed3_solution010,10,0.57297692813733292,29a64d2413949c7ce1cee59d519d217e3717fe3d320ce343c64e8ed497e5657e,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,28545b76fb9df9d6bd390417e48667ead6fc8b07f3d98cac762171261522f5fd,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,03366e353ccb6a63f4106620b19e3fae750d484f1665338189e720e108d46df4
jpetstore,3,seed3_solution011,11,0.57214190915815299,2fd1d5724976dd50b0b5bb8ef0a2132ed9dcfcb758311e2fd3bb8cfe39d665cc,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,28545b76fb9df9d6bd390417e48667ead6fc8b07f3d98cac762171261522f5fd,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,03366e353ccb6a63f4106620b19e3fae750d484f1665338189e720e108d46df4
jpetstore,3,seed3_solution012,12,0.55081141373387499,ad0eeba72def8f0a321cb844f2a0e74e201e683384084510a40fa376cc0def9d,True,data/semantic_graphs/declaration_method_body/jpetstore/semantic_edges.csv,62ea6b951eb2933400595468eb3acc71569f0ea22cd1a37714a1a99ba3fc7f5c,30.426882932868651,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_front.csv,28545b76fb9df9d6bd390417e48667ead6fc8b07f3d98cac762171261522f5fd,results/stage2/subjects/jpetstore/nsga/robustness_final_30seeds/seed_03/pareto_labels.csv.xz,03366e353ccb6a63f4106620b19e3fae750d484f1665338189e720e108d46df4
